patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,1973,1973,61,49.66117186478508,4.6161237,0.16
48,5,1.2,8,0,1949,1949,38,45.93533273819818,3.3036804,0.16
48,5,1.2,8,0,1929,1929,99,42.10337129718992,3.8748426,0.18
48,5,1.2,8,0,1968,1968,121,53.129476877805935,4.820543,0.16
48,5,1.2,8,0,1956,1956,15,49.28455763489404,3.1691554,0.17
48,5,1.2,8,0,1967,1967,69,60.414739580620676,4.752381,0.16
48,5,1.2,8,0,1974,1974,52,47.0855068104638,4.1257377,0.15
48,5,1.2,8,0,1931,1931,45,45.73283026106093,4.1862025,0.16
48,5,1.2,8,0,1963,1963,37,47.97241578670077,3.3995454,0.16
48,5,1.2,8,0,1910,1910,63,52.515011838743426,3.606188,0.17
48,5,1.2,8,0,1938,1938,47,44.2555083867285,4.178543,0.16
48,5,1.2,8,0,1919,1919,83,41.353429880099824,3.908635,0.16
48,5,1.2,8,0,1943,1943,38,44.48999705394108,2.954312,0.16
48,5,1.2,8,0,1931,1931,45,46.08914863915973,4.4610343,0.16
48,5,1.2,8,0,1905,1905,40,51.886624804645116,3.9293823,0.17
48,5,1.2,8,0,1947,1947,53,46.21351782222325,2.6135325,0.17
48,5,1.2,8,0,1830,1830,27,43.67707213524713,1.8941524,0.17
48,5,1.2,8,0,1930,1930,45,54.391874830076425,2.8924387,0.17
48,5,1.2,8,0,1918,1918,69,40.428662983830776,2.9032516,0.18
48,5,1.2,8,0,1906,1906,38,43.933439948177345,2.3136714,0.17
48,5,1.2,8,0,1792,1792,27,41.29935750219557,0.97881263,0.17
48,5,1.2,8,0,1853,1853,27,42.02858092430963,1.3227676,0.17
48,5,1.2,8,0,1545,1545,16,41.23581764677896,0.88933474,0.18
48,5,1.2,8,0,1802,1802,39,40.283474816544846,1.2300314,0.18
48,5,1.2,8,0,1857,1857,33,41.527102145343356,0.93600434,0.18
48,5,1.2,8,0,1836,1836,23,41.07860586029688,0.5825336,0.18
