patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,187,558.6362641143397,11.733874,0.33
48,5,1.2,8,0,2000,2000,151,516.9802398562588,10.981067,0.33
48,5,1.2,8,0,2000,2000,93,534.8899358300771,8.907972,0.35
48,5,1.2,8,0,2000,2000,92,546.3644309631296,8.442132,0.35
48,5,1.2,8,0,2000,2000,89,509.08101057413273,8.260345,0.35
48,5,1.2,8,0,2000,2000,103,480.64577168305533,5.882886,0.34
48,5,1.2,8,0,2000,2000,103,444.3222768905988,5.9014254,0.34
48,5,1.2,8,0,2000,2000,107,416.82593378431034,5.8554974,0.32
48,5,1.2,8,0,2000,2000,143,355.2165991340975,5.013338,0.3
48,5,1.2,8,0,2000,2000,180,267.92606625335594,4.623373,0.28
48,5,1.2,8,0,2000,2000,171,233.69942315542778,4.841985,0.27
48,5,1.2,8,0,2000,2000,186,224.2771037331912,4.0273514,0.27
48,5,1.2,8,0,2000,2000,161,221.15091927894548,4.497418,0.26
48,5,1.2,8,0,2000,2000,178,216.46412214224674,4.989951,0.26
48,5,1.2,8,0,2000,2000,226,216.4027324795008,5.4584017,0.26
48,5,1.2,8,0,2000,2000,189,215.36816150016907,5.6290655,0.25
48,5,1.2,8,0,2000,2000,167,209.54587925717343,3.570719,0.25
48,5,1.2,8,0,2000,2000,139,188.96020386749663,3.1828766,0.24
48,5,1.2,8,0,2000,2000,168,197.8062837168927,3.794094,0.24
48,5,1.2,8,0,2000,2000,153,190.9875525844549,4.95856,0.23
48,5,1.2,8,0,2000,2000,144,186.3577456828537,3.4822657,0.23
48,5,1.2,8,0,2000,2000,185,191.0915104305409,2.6677816,0.22
48,5,1.2,8,0,2000,2000,171,179.7791006060779,3.7312295,0.21
48,5,1.2,8,0,2000,2000,162,190.50337149189843,4.139404,0.21
48,5,1.2,8,0,2000,2000,161,166.54759352047893,3.2638743,0.19
48,5,1.2,8,0,2000,2000,201,166.90482676333286,2.9335048,0.19
48,5,1.2,8,0,2000,2000,214,168.61002535709073,3.4243162,0.19
48,5,1.2,8,0,2000,2000,183,174.87266351049132,3.3892508,0.19
48,5,1.2,8,0,2000,2000,222,172.36074612588595,3.711458,0.19
48,5,1.2,8,0,2000,2000,246,167.93872951135694,3.29212,0.18
48,5,1.2,8,0,2000,2000,228,165.0154534215603,3.0105631,0.18
48,5,1.2,8,0,2000,2000,240,162.63612689368765,2.9297276,0.18
48,5,1.2,8,0,2000,2000,248,158.2003531194013,3.7013004,0.18
48,5,1.2,8,0,2000,2000,177,155.69596412514693,3.2336688,0.18
48,5,1.2,8,0,2000,2000,220,154.97612940843862,3.0046234,0.18
48,5,1.2,8,0,2000,2000,164,158.42768184559404,3.5773373,0.18
48,5,1.2,8,0,2000,2000,181,158.57319463113055,3.2087748,0.18
48,5,1.2,8,0,2000,2000,168,156.50657683930913,3.3449705,0.18
48,5,1.2,8,0,2000,2000,152,157.54984322599663,3.1646335,0.18
48,5,1.2,8,0,2000,2000,139,160.70003907668033,3.635574,0.18
48,5,1.2,8,0,2000,2000,180,156.4395034099087,3.837085,0.18
48,5,1.2,8,0,2000,2000,140,156.53006722031546,4.199277,0.18
48,5,1.2,8,0,2000,2000,160,148.30999501789876,3.8700237,0.19
48,5,1.2,8,0,2000,2000,168,144.61285722217258,4.8861723,0.19
48,5,1.2,8,0,2000,2000,172,147.64408272264583,6.2151694,0.2
48,5,1.2,8,0,2000,2000,168,153.3251452515888,5.775783,0.2
48,5,1.2,8,0,2000,2000,153,152.0353241911529,4.215479,0.21
48,5,1.2,8,0,2000,2000,153,154.79971416755927,3.6167293,0.21
48,5,1.2,8,0,2000,2000,170,156.03564014971036,3.6446636,0.21
48,5,1.2,8,0,2000,2000,181,157.37220160604093,4.519951,0.2
48,5,1.2,8,0,2000,2000,222,150.81335634904764,4.58173,0.2
48,5,1.2,8,0,2000,2000,188,146.50055004477417,4.7655377,0.2
48,5,1.2,8,0,2000,2000,184,143.04393384088758,3.3549266,0.2
48,5,1.2,8,0,2000,2000,226,143.07099110078533,3.9774249,0.2
48,5,1.2,8,0,2000,2000,194,147.80319432102755,4.003447,0.2
48,5,1.2,8,0,2000,2000,179,148.9467766181048,3.9391575,0.2
48,5,1.2,8,0,2000,2000,209,150.70840995702784,3.3339574,0.2
48,5,1.2,8,0,2000,2000,236,147.1808122817927,4.034144,0.2
48,5,1.2,8,0,2000,2000,264,149.76900049530195,3.877411,0.2
48,5,1.2,8,0,2000,2000,248,151.89015846895362,4.0814314,0.2
48,5,1.2,8,0,2000,2000,238,148.31053584527766,3.5361838,0.2
48,5,1.2,8,0,2000,2000,279,153.83379526135266,4.954414,0.2
48,5,1.2,8,0,2000,2000,300,152.50204502480116,4.5272455,0.2
48,5,1.2,8,0,2000,2000,334,154.29756577118226,4.745428,0.2
48,5,1.2,8,0,2000,2000,399,155.98290430129418,3.8923564,0.2
48,5,1.2,8,0,2000,2000,353,152.5636477145407,4.067934,0.2
48,5,1.2,8,0,2000,2000,267,153.2106805195967,4.4571824,0.2
48,5,1.2,8,0,2000,2000,305,155.32177870938744,3.5896208,0.2
48,5,1.2,8,0,2000,2000,256,154.28972463890182,3.923067,0.2
48,5,1.2,8,0,2000,2000,288,153.1635153325835,2.8902571,0.2
48,5,1.2,8,0,2000,2000,266,155.43230603659856,3.291796,0.2
48,5,1.2,8,0,2000,2000,262,156.19546544968685,3.279907,0.2
48,5,1.2,8,0,2000,2000,437,153.91197292886346,3.6389394,0.2
48,5,1.2,8,0,2000,2000,476,155.3295126360678,3.23245,0.2
48,5,1.2,8,0,2000,2000,389,155.23091499414153,2.770337,0.2
48,5,1.2,8,0,2000,2000,503,156.56724875913372,3.3219757,0.2
48,5,1.2,8,0,2000,2000,315,155.80628129512806,3.4041207,0.2
48,5,1.2,8,0,2000,2000,322,155.81728782662012,3.5390592,0.2
48,5,1.2,8,0,2000,2000,425,163.5296869622429,3.087662,0.2
48,5,1.2,8,0,2000,2000,328,166.5560712394592,3.2870395,0.2
48,5,1.2,8,0,2000,2000,308,166.2139013980658,3.2124252,0.2
48,5,1.2,8,0,2000,2000,394,169.12736050439958,3.0051868,0.2
48,5,1.2,8,0,2000,2000,417,170.3552370660571,3.8763242,0.2
48,5,1.2,8,0,2000,2000,335,162.96366469598675,3.2389035,0.2
48,5,1.2,8,0,2000,2000,311,162.0145121150964,3.772747,0.2
48,5,1.2,8,0,2000,2000,321,165.71865810524582,2.7928467,0.2
48,5,1.2,8,0,2000,2000,277,168.955231916376,3.1047394,0.2
48,5,1.2,8,0,2000,2000,285,168.68129708249424,3.0099957,0.2
48,5,1.2,8,0,2000,2000,290,170.78158485732527,2.9094932,0.2
48,5,1.2,8,0,2000,2000,481,173.62137087585336,3.0916393,0.2
48,5,1.2,8,0,2000,2000,394,170.50051261007704,3.6881373,0.2
48,5,1.2,8,0,2000,2000,338,168.53168227248682,3.4418657,0.2
48,5,1.2,8,0,2000,2000,544,169.1702933996936,3.3039966,0.2
48,5,1.2,8,0,2000,2000,415,174.3832400922122,3.2871492,0.21
48,5,1.2,8,0,2000,2000,327,176.4311331480091,3.6359768,0.21
48,5,1.2,8,0,2000,2000,284,173.9074445743164,3.6723359,0.21
48,5,1.2,8,0,2000,2000,367,175.81402067678613,3.2384846,0.21
48,5,1.2,8,0,2000,2000,336,178.64789424761165,3.8611102,0.21
48,5,1.2,8,0,2000,2000,404,177.25645214845935,3.9348423,0.21
48,5,1.2,8,0,2000,2000,420,176.45312675511937,3.627388,0.21
48,5,1.2,8,0,2000,2000,356,175.34346863061722,3.6885302,0.21
48,5,1.2,8,0,2000,2000,346,175.1040249846889,3.5600867,0.21
48,5,1.2,8,0,2000,2000,462,178.3980426223836,3.6048248,0.21
48,5,1.2,8,0,2000,2000,311,182.03795624554343,4.1614604,0.21
48,5,1.2,8,0,2000,2000,351,181.92632620257396,3.7055984,0.21
48,5,1.2,8,0,2000,2000,373,173.7155499124911,3.4789128,0.21
48,5,1.2,8,0,2000,2000,294,175.94215575791523,3.898486,0.21
48,5,1.2,8,0,2000,2000,392,183.60540572974665,4.269201,0.21
48,5,1.2,8,0,2000,2000,492,185.80666572966186,2.4612658,0.21
48,5,1.2,8,0,2000,2000,467,184.30496767044417,2.771586,0.21
48,5,1.2,8,0,2000,2000,352,179.49071183673223,3.2651606,0.21
48,5,1.2,8,0,2000,2000,408,180.98042443299735,3.6071467,0.21
48,5,1.2,8,0,2000,2000,498,184.51608799087612,3.9696097,0.21
48,5,1.2,8,0,2000,2000,421,183.90629734949584,3.8121984,0.21
48,5,1.2,8,0,2000,2000,391,182.82074945232057,4.2698474,0.21
48,5,1.2,8,0,2000,2000,485,184.6977593119598,4.490839,0.21
48,5,1.2,8,0,2000,2000,331,182.5077772397778,4.433081,0.21
48,5,1.2,8,0,2000,2000,395,184.10614193810636,4.264527,0.21
48,5,1.2,8,0,2000,2000,336,186.0848291932081,3.8037336,0.21
48,5,1.2,8,0,2000,2000,362,185.10631808073,3.624428,0.21
48,5,1.2,8,0,2000,2000,483,186.81792640281617,4.156373,0.21
48,5,1.2,8,0,2000,2000,365,193.6159615038856,3.8424091,0.21
48,5,1.2,8,0,2000,2000,468,191.83339824257763,4.0141463,0.21
48,5,1.2,8,0,2000,2000,457,191.4311617809533,3.7222042,0.21
48,5,1.2,8,0,2000,2000,423,190.44282901215277,3.6626945,0.21
48,5,1.2,8,0,2000,2000,374,191.761905940021,3.2721064,0.21
48,5,1.2,8,0,2000,2000,420,194.47222524477593,2.6934502,0.21
48,5,1.2,8,0,2000,2000,365,193.94561017859832,2.9272528,0.21
48,5,1.2,8,0,2000,2000,382,190.0792406933389,3.207467,0.21
48,5,1.2,8,0,2000,2000,344,191.18076734293302,3.9302187,0.21
48,5,1.2,8,0,2000,2000,373,194.32356174316644,4.0655556,0.21
48,5,1.2,8,0,2000,2000,389,191.18980818745058,3.7718859,0.21
48,5,1.2,8,0,2000,2000,454,188.71569097640375,3.2262666,0.21
48,5,1.2,8,0,2000,2000,306,184.97328200267634,4.552455,0.21
48,5,1.2,8,0,2000,2000,340,187.40457014189852,4.6516666,0.21
48,5,1.2,8,0,2000,2000,417,192.72119949038347,4.013209,0.21
48,5,1.2,8,0,2000,2000,389,192.18169412053612,3.5055196,0.21
48,5,1.2,8,0,2000,2000,369,195.12161373006563,4.200023,0.21
48,5,1.2,8,0,2000,2000,423,196.83925349836412,3.858412,0.21
48,5,1.2,8,0,2000,2000,391,197.66695060281594,3.0976667,0.21
48,5,1.2,8,0,2000,2000,390,193.59128957471728,4.0479703,0.21
48,5,1.2,8,0,2000,2000,416,192.61585959518254,4.122988,0.21
48,5,1.2,8,0,2000,2000,307,193.3118079521935,5.4310102,0.21
48,5,1.2,8,0,2000,2000,380,199.93180096050995,5.306823,0.21
48,5,1.2,8,0,2000,2000,384,197.41089887300916,5.3479147,0.21
48,5,1.2,8,0,2000,2000,409,193.58215391312157,3.6253316,0.21
48,5,1.2,8,0,2000,2000,359,199.3865872876928,3.2431624,0.21
48,5,1.2,8,0,2000,2000,373,198.13655119611482,4.531377,0.21
48,5,1.2,8,0,2000,2000,407,197.36063901284072,3.919108,0.2
48,5,1.2,8,0,2000,2000,336,195.20178861788813,4.047651,0.2
48,5,1.2,8,0,2000,2000,378,194.30327539005873,3.1253333,0.2
48,5,1.2,8,0,2000,2000,425,193.57288503419926,3.6500316,0.2
48,5,1.2,8,0,2000,2000,437,198.5900547464752,4.44739,0.2
48,5,1.2,8,0,2000,2000,350,200.53545001966606,4.2908115,0.2
48,5,1.2,8,0,2000,2000,250,198.65918974194298,4.1054487,0.2
48,5,1.2,8,0,2000,2000,369,204.64564571329876,4.3880677,0.2
48,5,1.2,8,0,2000,2000,419,203.28068762980467,5.1420856,0.21
48,5,1.2,8,0,2000,2000,432,208.48825782285292,3.9161987,0.21
48,5,1.2,8,0,2000,2000,404,205.2401474197681,4.1670094,0.2
48,5,1.2,8,0,2000,2000,413,204.6949782409993,4.115249,0.2
48,5,1.2,8,0,2000,2000,334,210.13488604875968,3.9470737,0.2
48,5,1.2,8,0,2000,2000,323,213.02817711451885,5.314408,0.2
48,5,1.2,8,0,2000,2000,297,218.80739093211727,5.0056195,0.2
48,5,1.2,8,0,2000,2000,307,222.3948526055909,3.655636,0.2
48,5,1.2,8,0,2000,2000,358,223.7847920575631,3.2699943,0.21
48,5,1.2,8,0,2000,2000,385,227.7402022995,4.9857616,0.21
48,5,1.2,8,0,2000,2000,285,235.87452129615235,5.2012935,0.21
48,5,1.2,8,0,2000,2000,340,242.26726962116268,5.0319595,0.21
48,5,1.2,8,0,2000,2000,405,244.80729456387843,4.924356,0.21
48,5,1.2,8,0,2000,2000,400,243.934976576692,4.7329264,0.21
48,5,1.2,8,0,2000,2000,357,241.55827196229225,5.961589,0.21
