patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
6,5,1.1,8,0,2000,350,308.55740246623026,4.9908214
6,5,1.1,8,0,2000,426,305.0659312331196,4.1635876
6,5,1.1,8,0,2000,361,324.2613372697476,2.9189887
6,5,1.1,8,0,2000,356,325.9423758182951,9.451467
6,5,1.1,8,0,2000,420,304.8515049775,6.449821
6,5,1.1,8,0,2000,379,333.5903075384696,5.6455727
6,5,1.1,8,0,2000,363,329.78322304956833,5.075339
6,5,1.1,8,0,2000,362,351.57821124080886,6.196448
6,5,1.1,8,0,2000,389,333.8229394649816,2.4920266
6,5,1.1,8,0,2000,370,334.603749322138,5.39694
6,5,1.1,8,0,2000,424,325.6626999732577,3.6329305
6,5,1.1,8,0,2000,410,349.85058374623867,6.659925
6,5,1.1,8,0,2000,367,333.34625004545575,3.4979014
6,5,1.1,8,0,2000,366,339.2538525381052,4.223738
6,5,1.1,8,0,2000,398,331.75390467600164,3.0191953
6,5,1.1,8,0,2000,393,317.26043249239217,4.222095
6,5,1.1,8,0,2000,401,316.35526569676546,2.799859
6,5,1.1,8,0,2000,409,314.8557493655229,2.858653
6,5,1.1,8,0,2000,378,305.7153722817611,3.392267
6,5,1.1,8,0,2000,416,294.158998582857,2.3263216
6,5,1.1,8,0,2000,440,310.57874941764703,3.8589103
6,5,1.1,8,0,2000,430,293.82936155648065,3.2642362
6,5,1.1,8,0,2000,397,292.45197946811555,4.927672
6,5,1.1,8,0,2000,443,280.98340602603656,2.8848197
6,5,1.1,8,0,2000,432,288.90825979433083,4.406679
6,5,1.1,8,0,2000,385,271.4287533183575,6.564685
6,5,1.1,8,0,2000,351,304.3180033607884,6.647206
6,5,1.1,8,0,2000,404,285.24462146173835,2.430058
6,5,1.1,8,0,2000,393,297.10209188392787,4.8897386
6,5,1.1,8,0,2000,398,281.6212299114742,3.9022875
6,5,1.1,8,0,2000,392,297.1237200939595,7.32089
6,5,1.1,8,0,2000,384,276.95356739539574,3.8989942
6,5,1.1,8,0,2000,350,297.93657852796116,6.741479
6,5,1.1,8,0,2000,432,267.8664978256311,3.0835037
6,5,1.1,8,0,2000,451,274.342524532197,2.7684233
6,5,1.1,8,0,2000,372,283.6666246516746,4.5569735
6,5,1.1,8,0,2000,371,296.3332537372478,6.222244
6,5,1.1,8,0,2000,409,293.6306728106788,2.9314892
6,5,1.1,8,0,2000,385,300.85186690443754,2.9667823
6,5,1.1,8,0,2000,397,311.2713792851808,4.5464115
6,5,1.1,8,0,2000,377,305.8431632177671,4.7355046
6,5,1.1,8,0,2000,396,308.81169689286384,3.313224
6,5,1.1,8,0,2000,368,318.67092299262066,3.8216646
6,5,1.1,8,0,2000,408,336.1075287836364,4.1168
6,5,1.1,8,0,2000,401,337.45786893773516,10.37838
6,5,1.1,8,0,2000,371,315.7276792440772,3.2111604
6,5,1.1,8,0,2000,358,324.54264223433785,5.337524
6,5,1.1,8,0,2000,364,336.03642168927075,6.780496
6,5,1.1,8,0,2000,341,321.5900450508145,6.997263
6,5,1.1,8,0,2000,420,318.88341946750273,3.6024392
6,5,1.1,8,0,2000,321,317.6826737422219,4.3948717
6,5,1.1,8,0,2000,401,324.1557383896811,7.133685
6,5,1.1,8,0,2000,419,304.63135921694396,3.752427
6,5,1.1,8,0,2000,356,317.3292434151573,9.375993
6,5,1.1,8,0,2000,404,296.00198863639577,3.101375
6,5,1.1,8,0,2000,365,314.0780906277555,4.2936726
6,5,1.1,8,0,2000,391,319.75373355058275,3.7719767
6,5,1.1,8,0,2000,385,326.95777905883756,8.0487795
6,5,1.1,8,0,2000,394,302.86957268493916,3.8491514
6,5,1.1,8,0,2000,397,304.50646687971005,3.8467062
6,5,1.1,8,0,2000,390,310.5407691423223,7.886699
6,5,1.1,8,0,2000,377,289.48988172052304,4.138917
6,5,1.1,8,0,2000,413,303.2551299792763,3.6334631
6,5,1.1,8,0,2000,379,321.0185528256868,3.6352327
6,5,1.1,8,0,2000,385,314.6017674131682,5.111755
6,5,1.1,8,0,2000,381,316.78531831120296,6.100428
6,5,1.1,8,0,2000,357,350.1242453523384,8.116505
6,5,1.1,8,0,2000,399,325.64124852716765,5.944628
6,5,1.1,8,0,2000,423,322.8750907416371,4.655223
6,5,1.1,8,0,2000,396,345.68074370856743,3.6322448
6,5,1.1,8,0,2000,365,340.55466678746916,4.083731
6,5,1.1,8,0,2000,358,337.5054580771916,4.718903
6,5,1.1,8,0,2000,372,355.16107429944714,14.999304
6,5,1.1,8,0,2000,377,291.43153500837394,6.128499
6,5,1.1,8,0,2000,417,320.5443886485294,5.0940285
6,5,1.1,8,0,2000,371,312.36007820727167,4.177265
6,5,1.1,8,0,2000,358,310.8786518901877,5.3062043
6,5,1.1,8,0,2000,422,317.7692341728179,3.9426982
6,5,1.1,8,0,2000,402,316.722350634704,2.496444
6,5,1.1,8,0,2000,384,336.3709587513603,4.7915974
6,5,1.1,8,0,2000,367,332.92679386171403,8.822217
6,5,1.1,8,0,2000,369,320.05341988676037,4.6593037
6,5,1.1,8,0,2000,408,309.3216086662684,8.140332
6,5,1.1,8,0,2000,394,314.1350070495775,5.2536244
6,5,1.1,8,0,2000,381,326.35355189675937,6.1259212
6,5,1.1,8,0,2000,381,323.17699626292864,3.7064965
6,5,1.1,8,0,2000,415,313.5562345844266,2.8741143
6,5,1.1,8,0,2000,367,326.2308281458591,5.961074
6,5,1.1,8,0,2000,376,313.3522019209349,2.8122606
6,5,1.1,8,0,2000,339,325.38768702041097,5.3124304
6,5,1.1,8,0,2000,361,318.8945308833357,8.254678
6,5,1.1,8,0,2000,364,360.5677121426698,8.7704315
6,5,1.1,8,0,2000,367,334.4567757072885,2.8008149
6,5,1.1,8,0,2000,359,349.9325722212277,4.083389
6,5,1.1,8,0,2000,380,343.54674437445345,2.8009558
6,5,1.1,8,0,2000,344,358.23597493182774,3.9784296
6,5,1.1,8,0,2000,365,358.9251875115146,5.5215445
6,5,1.1,8,0,2000,354,354.04050638937633,3.6810226
6,5,1.1,8,0,2000,347,348.0292747116632,4.2061963
6,5,1.1,8,0,2000,339,376.42412785662543,6.8908186
6,5,1.1,8,0,2000,404,363.0642094698148,3.6328015
6,5,1.1,8,0,2000,351,363.04060158732625,3.8344643
6,5,1.1,8,0,2000,318,370.6172296294914,8.811323
6,5,1.1,8,0,2000,379,356.1755802808734,3.460669
6,5,1.1,8,0,2000,324,381.16993506631553,5.157949
6,5,1.1,8,0,2000,316,385.5991829563562,4.947257
6,5,1.1,8,0,2000,381,375.62961337913396,4.8872423
6,5,1.1,8,0,2000,371,364.3998319596017,4.0959253
6,5,1.1,8,0,2000,345,376.6799591432668,3.0832002
6,5,1.1,8,0,2000,337,377.2015817269617,6.2018027
6,5,1.1,8,0,2000,349,365.87280747886285,5.8631783
6,5,1.1,8,0,2000,380,356.24348092185454,3.6199658
6,5,1.1,8,0,2000,396,367.4828341073428,7.186259
6,5,1.1,8,0,2000,416,336.06661728298,5.1120825
6,5,1.1,8,0,2000,404,316.123200772632,3.0194309
6,5,1.1,8,0,2000,443,338.6981316393025,4.6138315
6,5,1.1,8,0,2000,430,334.5992470663612,5.242069
6,5,1.1,8,0,2000,390,334.8817790384029,3.1353543
6,5,1.1,8,0,2000,411,345.2561286131219,4.3319197
6,5,1.1,8,0,2000,424,343.2965519281064,3.9460716
6,5,1.1,8,0,2000,399,345.3268187300148,2.8555906
6,5,1.1,8,0,2000,415,347.2063724929076,2.5440652
6,5,1.1,8,0,2000,418,360.36240431261314,3.3152356
6,5,1.1,8,0,2000,393,358.15479739435426,2.501977
6,5,1.1,8,0,2000,384,366.35633884842184,3.1138954
6,5,1.1,8,0,2000,401,362.4168682822997,4.833255
6,5,1.1,8,0,2000,390,356.1606745763733,2.8027108
6,5,1.1,8,0,2000,387,356.248044534263,3.6871572
6,5,1.1,8,0,2000,394,362.8659203452121,2.7526484
6,5,1.1,8,0,2000,445,360.58733852527195,2.2631376
6,5,1.1,8,0,2000,386,374.890537434319,3.0512881
6,5,1.1,8,0,2000,414,367.2068333435518,2.2932782
6,5,1.1,8,0,2000,382,377.6457814463958,2.881496
6,5,1.1,8,0,2000,370,381.2888515862967,4.782202
6,5,1.1,8,0,2000,366,373.25843735785094,2.8070474
6,5,1.1,8,0,2000,358,367.9475187226876,4.2615447
6,5,1.1,8,0,2000,399,365.7596368627704,2.9675972
6,5,1.1,8,0,2000,430,378.8868977306089,2.279987
6,5,1.1,8,0,2000,392,384.4400532142226,3.869116
6,5,1.1,8,0,2000,385,371.72034680167155,2.1387038
6,5,1.1,8,0,2000,379,379.71266595445456,2.984066
6,5,1.1,8,0,2000,376,382.422955399436,4.051225
6,5,1.1,8,0,2000,378,381.6543084889026,3.4478638
6,5,1.1,8,0,2000,393,381.84351864270633,3.9396994
6,5,1.1,8,0,2000,411,379.5709652678819,3.1668234
6,5,1.1,8,0,2000,390,402.5977115832281,3.1140838
6,5,1.1,8,0,2000,412,402.6891733141837,5.238584
6,5,1.1,8,0,2000,363,399.182831074334,3.0732841
6,5,1.1,8,0,2000,378,415.32176353789697,4.230237
6,5,1.1,8,0,2000,397,409.0754562891235,2.4901097
6,5,1.1,8,0,2000,364,428.40828820864465,3.1585684
6,5,1.1,8,0,2000,346,445.5738150435381,7.7666044
6,5,1.1,8,0,2000,348,424.92943340566654,2.709405
6,5,1.1,8,0,2000,405,428.5931866527048,3.7564454
6,5,1.1,8,0,2000,389,453.52941130870505,7.294409
6,5,1.1,8,0,2000,367,404.9799777181177,3.5330253
6,5,1.1,8,0,2000,340,446.27585764587644,3.7921302
6,5,1.1,8,0,2000,349,450.81699869298205,5.691376
6,5,1.1,8,0,2000,369,422.3957812576832,5.48138
6,5,1.1,8,0,2000,368,407.2053645046504,5.2460904
6,5,1.1,8,0,2000,369,445.63322270575065,10.970664
6,5,1.1,8,0,2000,403,383.10448995245963,2.6751218
6,5,1.1,8,0,2000,357,421.0294873524589,5.6291547
6,5,1.1,8,0,2000,394,385.7216485761854,2.997022
6,5,1.1,8,0,2000,373,394.44136248634715,6.207696
6,5,1.1,8,0,2000,382,376.4163397827269,4.246762
6,5,1.1,8,0,2000,377,397.8486890270287,5.399525
6,5,1.1,8,0,2000,376,375.5076014906874,3.182199
6,5,1.1,8,0,2000,368,382.2180180224014,4.9749217
6,5,1.1,8,0,2000,352,363.735117212559,3.0016158
6,5,1.1,8,0,2000,387,358.8424098658437,4.2078104
6,5,1.1,8,0,2000,392,369.26599425245456,3.387746
6,5,1.1,8,0,2000,396,372.19611223209864,8.035535
6,5,1.1,8,0,2000,406,332.87800918958953,3.6659315
6,5,1.1,8,0,2000,398,374.8088605509141,3.3236785
6,5,1.1,8,0,2000,335,377.78369309637674,4.7498474
6,5,1.1,8,0,2000,381,362.5147210000968,3.8583302
6,5,1.1,8,0,2000,350,351.99396362754857,2.7422981
6,5,1.1,8,0,2000,376,362.0863562581027,3.6843393
6,5,1.1,8,0,2000,392,353.7665471858352,2.547165
6,5,1.1,8,0,2000,394,378.8589637630657,3.1650696
6,5,1.1,8,0,2000,375,386.22664148458676,6.8150735
6,5,1.1,8,0,2000,373,356.49392046515055,2.668938
6,5,1.1,8,0,2000,377,374.3430023133996,2.9385946
6,5,1.1,8,0,2000,365,384.26346272963076,4.8928714
6,5,1.1,8,0,2000,360,379.1751598519256,3.9059248
6,5,1.1,8,0,2000,381,374.01926711284904,4.0971675
6,5,1.1,8,0,2000,371,396.8157624087155,3.44815
6,5,1.1,8,0,2000,377,409.7436776680528,3.4595509
6,5,1.1,8,0,2000,358,414.32975906135226,7.9984117
6,5,1.1,8,0,2000,406,377.8988388302475,3.5206597
6,5,1.1,8,0,2000,305,389.6496285150957,4.4443545
6,5,1.1,8,0,2000,356,391.205796612081,4.4817495
6,5,1.1,8,0,2000,382,374.8845191318434,3.3713162
6,5,1.1,8,0,2000,339,379.6368413281823,4.9009585
6,5,1.1,8,0,2000,337,355.69123565331455,3.6990848
6,5,1.1,8,0,2000,365,354.9812088398562,3.2984946
6,5,1.1,8,0,2000,340,364.777358253986,8.0066595
6,5,1.1,8,0,2000,347,339.7960900580888,3.1458154
6,5,1.1,8,0,2000,367,348.54883406078267,3.9698453
6,5,1.1,8,0,2000,365,340.9152054964045,3.7131815
6,5,1.1,8,0,2000,392,330.0906146692142,2.8841496
6,5,1.1,8,0,2000,403,345.3693822513219,3.8545659
6,5,1.1,8,0,2000,359,334.50325144003494,2.5509253
6,5,1.1,8,0,2000,368,343.7729179246593,3.904538
6,5,1.1,8,0,2000,363,337.338747210443,3.619955
6,5,1.1,8,0,2000,397,339.74187332671323,3.8048108
6,5,1.1,8,0,2000,369,346.35101619898427,6.7213774
6,5,1.1,8,0,2000,410,329.6563294836694,2.4644394
6,5,1.1,8,0,2000,366,338.79115853670606,4.6846747
6,5,1.1,8,0,2000,415,321.82224012360695,3.5187917
6,5,1.1,8,0,2000,385,335.3268141509167,2.5142453
6,5,1.1,8,0,2000,353,345.93411995469825,5.241383
6,5,1.1,8,0,2000,384,331.3912306014046,3.2133923
6,5,1.1,8,0,2000,356,332.90962412164254,3.3362086
6,5,1.1,8,0,2000,348,344.2922316518982,3.182435
6,5,1.1,8,0,2000,364,350.3023576616968,7.009171
6,5,1.1,8,0,2000,337,332.18799074422407,5.694452
6,5,1.1,8,0,2000,352,371.1658830410442,6.6334352
6,5,1.1,8,0,2000,347,335.56488839175194,6.9448447
6,5,1.1,8,0,2000,379,318.382035473489,3.44775
6,5,1.1,8,0,2000,337,337.77050148033965,3.822505
6,5,1.1,8,0,2000,333,342.8722920900644,12.170686
6,5,1.1,8,0,2000,406,299.89205988858157,4.867103
6,5,1.1,8,0,2000,340,324.9406412379358,4.456377
6,5,1.1,8,0,2000,376,320.48236477248247,2.8100812
6,5,1.1,8,0,2000,392,319.2808238284618,5.586502
6,5,1.1,8,0,2000,355,308.77918787207426,3.1405632
6,5,1.1,8,0,2000,358,310.21911511788346,2.5647936
6,5,1.1,8,0,2000,364,319.12218351294797,5.785971
6,5,1.1,8,0,2000,368,311.6977136736264,2.5275528
6,5,1.1,8,0,2000,360,303.92831994914695,2.50533
6,5,1.1,8,0,2000,378,312.2516637230514,2.630815
6,5,1.1,8,0,2000,363,306.6389566755145,1.9711471
6,5,1.1,8,0,2000,367,310.9121265391778,2.4506683
6,5,1.1,8,0,2000,382,312.7099191692377,3.9191859
6,5,1.1,8,0,2000,390,302.1072159176946,4.576117
6,5,1.1,8,0,2000,405,291.3127533503068,2.687002
6,5,1.1,8,0,2000,410,285.8361795292,1.8272462
6,5,1.1,8,0,2000,372,289.33278651887167,2.5636966
6,5,1.1,8,0,2000,374,292.1663259886213,2.1134577
6,5,1.1,8,0,2000,400,305.1521274553113,4.0802064
6,5,1.1,8,0,2000,387,327.80790178246383,2.7735085
6,5,1.1,8,0,2000,365,326.69438763218517,5.429088
6,5,1.1,8,0,2000,356,315.5646479641493,1.8676814
6,5,1.1,8,0,2000,355,322.49472865884735,2.4790316
6,5,1.1,8,0,2000,330,336.76613513454555,4.5212164
6,5,1.1,8,0,2000,359,318.83435084112546,2.1727035
6,5,1.1,8,0,2000,392,322.6538856988396,2.789279
6,5,1.1,8,0,2000,370,319.4690164389645,3.4203339
6,5,1.1,8,0,2000,348,317.12103037941665,3.3893387
6,5,1.1,8,0,2000,339,319.4211970659058,5.688634
6,5,1.1,8,0,2000,358,353.3859088407077,8.380814
6,5,1.1,8,0,2000,338,330.5522842511309,4.2444005
6,5,1.1,8,0,2000,345,354.8843477628433,2.7777412
6,5,1.1,8,0,2000,334,350.1634825545862,3.0446692
6,5,1.1,8,0,2000,364,364.0558861924123,4.682355
6,5,1.1,8,0,2000,392,352.2393405319752,2.3782916
6,5,1.1,8,0,2000,412,353.3335204067774,4.226836
6,5,1.1,8,0,2000,394,352.90781125741387,3.0995536
6,5,1.1,8,0,2000,420,357.7462572795361,3.1804326
6,5,1.1,8,0,2000,376,361.2915471294376,3.0804343
6,5,1.1,8,0,2000,359,381.07314218889337,2.7209194
6,5,1.1,8,0,2000,325,381.6039589558134,5.3376603
6,5,1.1,8,0,2000,404,361.375143632269,4.6699414
6,5,1.1,8,0,2000,367,355.7798085540968,5.230849
6,5,1.1,8,0,2000,377,347.413500085303,2.4735548
6,5,1.1,8,0,2000,347,353.848625208864,5.1910644
6,5,1.1,8,0,2000,377,338.7322539652125,3.5051153
6,5,1.1,8,0,2000,393,334.4207940233211,1.9358994
6,5,1.1,8,0,2000,405,341.40737950209643,2.826928
6,5,1.1,8,0,2000,350,351.40070848906703,2.8675497
6,5,1.1,8,0,2000,389,359.87413131187833,4.08276
6,5,1.1,8,0,2000,342,384.3227565051197,5.483939
6,5,1.1,8,0,2000,353,369.706705203613,2.563819
6,5,1.1,8,0,2000,350,377.6102496517067,3.4184594
6,5,1.1,8,0,2000,329,382.0186926560908,3.7118838
6,5,1.1,8,0,2000,354,377.6042234936965,5.932636
6,5,1.1,8,0,2000,399,366.4508778684063,3.3394682
6,5,1.1,8,0,2000,390,379.53521097273165,4.5029693
6,5,1.1,8,0,2000,336,375.5677226509092,5.133235
6,5,1.1,8,0,2000,344,368.6595057868606,3.7247243
6,5,1.1,8,0,2000,340,368.9761026435269,3.3393419
6,5,1.1,8,0,2000,385,383.35370122112,2.8755238
6,5,1.1,8,0,2000,372,385.64643955538406,4.127243
6,5,1.1,8,0,2000,352,383.7090096312611,4.537009
6,5,1.1,8,0,2000,332,377.1436079566691,2.9310284
6,5,1.1,8,0,2000,320,364.72767387615505,3.783748
6,5,1.1,8,0,2000,364,358.20287797754617,3.3150587
6,5,1.1,8,0,2000,391,350.2067418457959,2.5905972
6,5,1.1,8,0,2000,390,369.4270044947137,2.557334
6,5,1.1,8,0,2000,356,377.83957858403056,2.201685
6,5,1.1,8,0,2000,378,390.6780327903368,2.5474806
6,5,1.1,8,0,2000,353,402.47901315836384,2.35108
6,5,1.1,8,0,2000,345,403.9917577577257,4.9632816
6,5,1.1,8,0,2000,362,391.1788982485733,3.804078
6,5,1.1,8,0,2000,373,384.24320235521265,4.0357504
6,5,1.1,8,0,2000,377,371.5901166683451,3.472037
6,5,1.1,8,0,2000,375,365.98912807375194,3.577061
6,5,1.1,8,0,2000,406,359.1129685794119,2.3967118
6,5,1.1,8,0,2000,351,367.96306396378117,3.2885494
6,5,1.1,8,0,2000,398,361.23844735760485,2.221959
6,5,1.1,8,0,2000,376,367.01058191817316,2.574498
6,5,1.1,8,0,2000,389,390.9936425239321,2.9015622
6,5,1.1,8,0,2000,357,391.5143507403453,3.4383426
6,5,1.1,8,0,2000,389,376.0940042777047,2.5352974
6,5,1.1,8,0,2000,390,376.2372241845511,4.997462
6,5,1.1,8,0,2000,399,361.7813201123258,2.2770529
6,5,1.1,8,0,2000,410,382.98578501623024,3.7562377
6,5,1.1,8,0,2000,377,394.15002040597324,4.8323064
6,5,1.1,8,0,2000,396,384.87969173411517,2.6959114
6,5,1.1,8,0,2000,374,387.07265026396294,5.4108133
6,5,1.1,8,0,2000,403,375.06387182637894,2.742953
6,5,1.1,8,0,2000,408,365.035410573066,2.0041683
6,5,1.1,8,0,2000,391,370.48402899933114,2.8175766
6,5,1.1,8,0,2000,361,373.4988439094869,2.507175
6,5,1.1,8,0,2000,353,395.0767263949567,4.2653055
6,5,1.1,8,0,2000,418,389.49664776183636,3.3665051
6,5,1.1,8,0,2000,374,392.85805837546445,3.5161872
6,5,1.1,8,0,2000,382,408.6307103284296,3.5605795
6,5,1.1,8,0,2000,363,411.33291158057847,6.101427
6,5,1.1,8,0,2000,355,383.8395009439109,2.8589902
6,5,1.1,8,0,2000,361,388.5418272955936,5.219684
6,5,1.1,8,0,2000,361,348.58989833288905,4.4955955
6,5,1.1,8,0,2000,395,349.28512832800226,2.9721127
6,5,1.1,8,0,2000,367,356.765060839023,3.2625668
6,5,1.1,8,0,2000,343,348.49147911339344,3.9906936
6,5,1.1,8,0,2000,354,357.4763282444622,3.4192657
6,5,1.1,8,0,2000,372,341.1528265875171,3.004186
6,5,1.1,8,0,2000,389,339.72771220647553,5.2009506
6,5,1.1,8,0,2000,356,369.36739192804174,7.807623
6,5,1.1,8,0,2000,371,338.17064371312233,4.2989407
6,5,1.1,8,0,2000,375,337.6288286823234,3.9919906
6,5,1.1,8,0,2000,332,366.06671090243606,3.5906243
6,5,1.1,8,0,2000,346,375.5314922493489,8.242225
6,5,1.1,8,0,2000,393,350.2007448533314,7.5677443
6,5,1.1,8,0,2000,351,336.593837158104,2.544552
6,5,1.1,8,0,2000,361,359.1096311170881,7.0304046
6,5,1.1,8,0,2000,319,387.4628358009888,10.010382
6,5,1.1,8,0,2000,400,338.485074633121,5.426876
6,5,1.1,8,0,2000,374,329.4952858788123,3.5397487
6,5,1.1,8,0,2000,391,352.9671166241717,3.4770398
6,5,1.1,8,0,2000,375,357.48505462934276,3.2573044
6,5,1.1,8,0,2000,369,357.64779434340915,5.2013245
6,5,1.1,8,0,2000,370,346.0097979098628,3.7059565
6,5,1.1,8,0,2000,375,352.4287628871851,4.5554786
6,5,1.1,8,0,2000,364,336.18067706635605,5.200779
6,5,1.1,8,0,2000,382,333.1340426340992,5.7146235
6,5,1.1,8,0,2000,387,320.47753428353707,4.783082
6,5,1.1,8,0,2000,354,322.02833670110505,6.908431
6,5,1.1,8,0,2000,347,357.10213731928735,4.7941527
6,5,1.1,8,0,2000,369,350.00223692155384,5.235524
6,5,1.1,8,0,2000,362,344.424929963294,3.4858625
6,5,1.1,8,0,2000,368,361.682437832771,4.3854604
6,5,1.1,8,0,2000,388,353.5640391975965,4.0950494
6,5,1.1,8,0,2000,379,345.6162795968897,3.6420026
6,5,1.1,8,0,2000,351,351.77892244072007,4.2935066
6,5,1.1,8,0,2000,357,337.5656332051697,3.0824556
6,5,1.1,8,0,2000,402,362.6555224722295,4.1210413
6,5,1.1,8,0,2000,359,359.80317770802196,10.227744
6,5,1.1,8,0,2000,374,332.08933634298324,2.9732502
6,5,1.1,8,0,2000,360,337.1329347518669,3.5639086
6,5,1.1,8,0,2000,345,351.02178279541175,7.520033
6,5,1.1,8,0,2000,357,328.17478976102535,3.6283145
6,5,1.1,8,0,2000,336,357.03005963823995,4.357689
6,5,1.1,8,0,2000,358,344.660396624081,5.160009
6,5,1.1,8,0,2000,345,344.0579288494754,3.020766
6,5,1.1,8,0,2000,374,352.1469327069459,3.778509
6,5,1.1,8,0,2000,367,367.44067084700595,7.186962
6,5,1.1,8,0,2000,397,352.85589755742046,3.3833187
6,5,1.1,8,0,2000,369,354.2755293019989,8.325305
6,5,1.1,8,0,2000,396,327.9570338362763,5.4699802
6,5,1.1,8,0,2000,366,362.5455773534785,3.7990565
6,5,1.1,8,0,2000,365,374.8599375376858,5.7867804
6,5,1.1,8,0,2000,347,359.30789651712126,2.977366
6,5,1.1,8,0,2000,380,368.143362669625,3.9244158
6,5,1.1,8,0,2000,387,361.0343865918453,5.950992
6,5,1.1,8,0,2000,347,342.8199789987164,4.5085173
6,5,1.1,8,0,2000,359,333.7795373461155,3.0537136
6,5,1.1,8,0,2000,380,345.64480424083524,3.2959518
6,5,1.1,8,0,2000,379,362.1857348594895,7.0658402
6,5,1.1,8,0,2000,404,350.45388153516285,5.0853977
6,5,1.1,8,0,2000,347,369.6823937803792,8.858267
6,5,1.1,8,0,2000,347,340.5881388092701,3.4844394
6,5,1.1,8,0,2000,366,358.5796161280306,3.2472787
6,5,1.1,8,0,2000,351,387.02590588385493,3.9533236
6,5,1.1,8,0,2000,377,370.3578415487061,4.3338118
6,5,1.1,8,0,2000,417,365.6846021915713,2.8118734
6,5,1.1,8,0,2000,385,365.21778827873436,2.7516382
6,5,1.1,8,0,2000,354,363.1175246022187,2.1455069
6,5,1.1,8,0,2000,382,364.1242298473991,2.5591564
6,5,1.1,8,0,2000,365,371.7354989565044,7.116892
6,5,1.1,8,0,2000,383,354.20848728765117,1.9848193
6,5,1.1,8,0,2000,368,354.15141368947377,3.7426379
6,5,1.1,8,0,2000,360,340.634742145453,3.7122214
6,5,1.1,8,0,2000,346,336.9457784017585,3.370615
6,5,1.1,8,0,2000,369,327.5336436156022,2.00233
6,5,1.1,8,0,2000,395,329.7285957683644,2.6706595
6,5,1.1,8,0,2000,372,344.2054484936121,2.262249
6,5,1.1,8,0,2000,349,350.91663499999095,2.1343784
6,5,1.1,8,0,2000,359,347.68465653927444,2.0182285
6,5,1.1,8,0,2000,341,347.04423708898724,1.978101
6,5,1.1,8,0,2000,394,353.5022402116177,2.2565758
6,5,1.1,8,0,2000,348,362.85543312668926,2.713255
6,5,1.1,8,0,2000,389,357.66904980504285,2.2039902
6,5,1.1,8,0,2000,381,360.99505517812787,2.4939694
6,5,1.1,8,0,2000,419,361.22446944239243,2.38509
6,5,1.1,8,0,2000,393,366.6432491213244,6.900693
6,5,1.1,8,0,2000,375,326.538686515718,2.7803376
6,5,1.1,8,0,2000,378,350.6355392886907,3.7119484
6,5,1.1,8,0,2000,410,341.3505221278562,3.168427
6,5,1.1,8,0,2000,359,357.85556176082366,3.144042
6,5,1.1,8,0,2000,411,347.6309238274068,2.679761
6,5,1.1,8,0,2000,362,360.5490318302075,4.048413
6,5,1.1,8,0,2000,390,351.0795393504939,2.4750445
6,5,1.1,8,0,2000,407,360.4347573871188,2.7338898
6,5,1.1,8,0,2000,360,360.7965385578836,3.4938066
6,5,1.1,8,0,2000,382,352.8012437234966,2.453816
6,5,1.1,8,0,2000,380,360.2195817530646,3.1150863
6,5,1.1,8,0,2000,372,370.33616022363316,3.1051772
6,5,1.1,8,0,2000,385,361.0706765978208,4.9185553
6,5,1.1,8,0,2000,385,344.8346790595705,4.317359
6,5,1.1,8,0,2000,364,345.77990577738564,3.1960952
6,5,1.1,8,0,2000,398,337.0008964681777,2.5324779
6,5,1.1,8,0,2000,398,344.97250969379905,2.4577546
6,5,1.1,8,0,2000,392,343.5819748290749,3.3711329
6,5,1.1,8,0,2000,421,331.3490176750108,4.747263
6,5,1.1,8,0,2000,406,321.45648361112717,2.9631062
6,5,1.1,8,0,2000,413,336.604096743398,2.735501
6,5,1.1,8,0,2000,357,345.45142292424515,7.57326
6,5,1.1,8,0,2000,362,320.983177811696,3.5852087
6,5,1.1,8,0,2000,376,357.1919527313326,5.206379
6,5,1.1,8,0,2000,426,333.1135820344402,7.326657
6,5,1.1,8,0,2000,385,326.3905051582746,2.9058514
6,5,1.1,8,0,2000,400,330.92560454200793,2.602699
6,5,1.1,8,0,2000,376,353.3598811113881,4.2366157
6,5,1.1,8,0,2000,386,366.36233328433923,4.5661817
6,5,1.1,8,0,2000,371,369.9678772468685,3.4938488
6,5,1.1,8,0,2000,358,355.55068825631196,6.0340858
6,5,1.1,8,0,2000,371,353.6780432049248,5.6019344
6,5,1.1,8,0,2000,389,344.7949006177591,3.694315
6,5,1.1,8,0,2000,398,343.87047145854854,2.8505254
6,5,1.1,8,0,2000,398,353.21516813403144,7.9199853
6,5,1.1,8,0,2000,370,401.21511287008263,9.064957
6,5,1.1,8,0,2000,400,359.34764576541227,5.950975
6,5,1.1,8,0,2000,405,347.5601249211742,2.368134
6,5,1.1,8,0,2000,393,353.5648584488636,7.337142
6,5,1.1,8,0,2000,346,387.6756262247763,12.165568
6,5,1.1,8,0,2000,410,345.8638906117459,1.9685673
6,5,1.1,8,0,2000,361,349.2165142482978,5.2774196
6,5,1.1,8,0,2000,373,334.822761291601,2.1781664
6,5,1.1,8,0,2000,395,351.4847706975826,2.6003664
6,5,1.1,8,0,2000,366,359.5437243182931,4.4977202
6,5,1.1,8,0,2000,382,382.99840209863316,10.4263525
6,5,1.1,8,0,2000,386,348.75018499339285,3.9751515
6,5,1.1,8,0,2000,370,369.36776496232784,6.1068015
