x,y,x,y
40.980502,60.495242,19.3681766439759,33.31795968572
41.147734,60.546078,19.3728614902549,33.2909597522795
41.202564,60.561367,19.3645763412549,33.2416017460286
41.288897,60.586077,19.3588502050107,33.2071235995627
41.375546,60.60776,19.3467681069085,33.1291966966513
41.434403,60.62151,19.3495240182669,33.0763428588608
41.518911,60.64579,19.3421037984872,33.0320293622505
41.688114,60.726298,19.3369764387129,32.9959848068021
41.798745,60.758012,19.3269377773515,32.9479954333292
41.908095,60.78818,19.324418009718,32.916260135281
41.96707,60.80285,19.3126136774383,32.8623316695263
42.1087,60.840615,19.308641838825,32.8063318696047
42.163748,60.855375,19.317318288691,32.7957978025613
42.315396,60.896728,19.3345083258492,32.7143920615024
42.40173,60.935845,19.3460034777626,32.676453491236
42.485115,60.953607,19.3445580401991,32.6601660438051
42.618402,60.988436,19.344558297173,32.6117622413548
42.708857,61.005214,19.3628077042508,32.5602658374994
42.798336,61.02094,19.3736767105468,32.5353027143968
42.859,61.036709,19.392894600821,32.4730317113227
42.972715,61.058394,19.4009948404402,32.4057977316215
43.055424,61.075605,19.4045022630749,32.3832212853679
43.169041,61.100648,19.4082564201654,32.3494543480168
43.287114,61.128047,19.4107346434832,32.3187461668301
43.348537,61.15056,19.4109860307898,32.2685886623001
43.443542,61.181594,19.4147048366246,32.211417963927
43.529078,61.205832,19.4121798948396,32.1491659842169
43.615056,61.227228,19.4120267919031,32.1081703597035
43.753421,61.267183,19.4094163183566,32.0587163241227
43.840388,61.289873,19.4045701830065,32.0255422736375
43.95205,61.322398,19.3956447717277,32.0056350445613
44.064756,61.354541,19.3876998060383,31.9640742033352
44.122011,61.372604,19.3831688656887,31.9127489038884
44.206979,61.397703,19.3785148611188,31.8724222583576
44.265184,61.417047,19.3737112109168,31.815671783266
44.406586,61.460872,19.3711937339462,31.7825163002065
44.470279,61.490397,19.3712670764159,31.7244053712843
44.610162,61.534018,19.3648763088544,31.6917971277743
44.666666,61.547822,19.3748794864712,31.6357205521474
44.779887,61.580669,19.3777684388488,31.6068953644033
44.865542,61.605025,19.3839369909974,31.5753955718273
44.979032,61.634813,19.3843974826842,31.5231412613046
45.036672,61.651819,19.383500836389,31.4933845559346
45.093029,61.667028,19.3903810092488,31.4629207168166
45.204986,61.698325,19.3942148190659,31.3989177864691
45.289825,61.719987,19.4038769038764,31.3624727397854
45.372667,61.744056,19.4010077839127,31.3321943113126
45.490697,61.774782,19.406272560081,31.2670264672442
45.548896,61.788988,19.4147542855165,31.2466819547866
45.607665,61.800635,19.422168629905,31.1852632124931
45.719692,61.828842,19.4260025181332,31.1702286156853
45.805494,61.846831,19.4424132547358,31.1034274845996
45.891277,61.864813,19.4435335495498,31.0603869152712
45.97663,61.883944,19.4481602241805,31.0218235035325
46.092085,61.911617,19.451743323037,30.9883483528089
46.205453,61.940052,19.455577441838,30.95957549988
46.291384,61.961638,19.4586606264191,30.9068813262436
46.347788,61.977136,19.4538294029847,30.853905183618
46.430846,62.000111,19.4466083168137,30.8002604216211
46.513963,62.021409,19.4426471262848,30.7460240486358
46.626404,62.051879,19.4403448402723,30.7174115645573
46.739826,62.083645,19.4454553415321,30.6540600893081
46.88396,62.124719,19.4499913822041,30.6249988676424
46.941609,62.141761,19.453093108647,30.5971532389769
47.078497,62.176117,19.4557923614332,30.5633176975076
47.134546,62.191067,19.4673517065009,30.5050438968323
47.221203,62.211723,19.4771100553844,30.4524688434123
47.278028,62.22604,19.484051024717,30.4267216720698
47.394216,62.252772,19.4915969423526,30.3781718863162
47.509538,62.276791,19.4976220909297,30.3014583057578
47.594071,62.298196,19.489723627324,30.2459009461184
47.679793,62.317813,19.4914348706723,30.1901101786623
47.84902,62.364231,19.4832470680673,30.1678531380145
47.987706,62.403269,19.4760375605795,30.1066406787624
48.070382,62.430681,19.4717737519269,30.0863495757441
48.154241,62.456304,19.4610203919907,30.0221206666252
48.274213,62.5048,19.4558523531736,29.9783092638442
48.356137,62.537188,19.4567238920985,29.9268082332866
48.466056,62.576698,19.4550310475888,29.8984284019945
48.549102,62.603495,19.4491500001451,29.8423222876511
48.627568,62.633144,19.4450077149705,29.8183160640169
48.709195,62.659802,19.4436862516504,29.7883475916778
48.819874,62.698197,19.4348889751484,29.7506768608046
48.87479,62.717815,19.4020555159387,29.6667434599424
48.960151,62.749297,19.3945900910823,29.6470672115579
49.043037,62.777489,19.3762626797937,29.6037557671958
49.208569,62.838772,19.3516415421625,29.5637941734406
49.285811,62.871793,19.3138131273567,29.4944297277162
49.338195,62.896762,19.2476637572017,29.4195622840821
49.476443,62.956031,19.2215888982447,29.3911632693237
49.573743,63.015292,19.1716074319857,29.3405077335833
49.689292,63.104376,19.1099009099309,29.3098745867455
49.759849,63.152916,19.0653646174994,29.2873975929633
49.846901,63.225444,19.0120089672339,29.2658247080135
49.941149,63.332471,18.9251805823702,29.2255453282483
50.001544,63.392633,18.8847897046267,29.206137226579
50.049814,63.46356,18.8225772807413,29.1873702112705
50.105693,63.529935,18.7712151607674,29.1691818836672
50.14234,63.613981,18.7122709253123,29.1544706638788
50.171924,63.666185,18.6505440389467,29.1387959364867
50.199603,63.719259,18.5650244951859,29.1165663089947
50.246174,63.793849,18.4646153323503,29.0872835819316
50.283653,63.88515,18.4179867588732,29.079511909046
50.323429,63.958086,18.3526212220988,29.0682893690981
50.340248,64.041934,18.2815063710061,29.051738778262
50.369011,64.114208,18.2069231245798,29.0303095585733
50.389257,64.219169,18.0975626848797,29.00723620886
50.400146,64.275735,18.0511764816311,29.0046719333537
50.416243,64.391588,17.9839961948394,28.9934561241024
50.42248,64.512292,17.8722046562448,28.9838373837147
50.40808,64.603802,17.7987471214211,28.9775719481163
50.402762,64.659638,17.7213344488049,28.9712881752392
50.396891,64.769987,17.6045955154406,28.9715892073965
50.397734,64.851785,17.5407263885419,28.9703523920224
50.381737,64.95109,17.4591954232267,28.972381989255
50.380195,65.040104,17.3698242058307,28.9701679652339
50.350946,65.129861,17.2972502823962,28.9791331295934
50.339103,65.217436,17.214597600323,28.9757571722842
50.32427,65.274371,17.0874254835393,28.9697643587045
50.293534,65.357782,16.9552065944583,28.9689664562473
50.277279,65.410618,16.8926026062385,28.9760840710616
50.246847,65.518662,16.7514450073234,28.9811221922313
50.215689,65.628908,16.626348942748,28.9743731445251
50.195782,65.709498,16.5727599726853,28.9814334237707
50.162941,65.822772,16.3746667814304,28.9762172226726
50.123961,65.933004,16.2475396850958,28.9846175730714
50.096681,66.012499,16.1816609701422,28.9855038252046
50.042403,66.178782,16.029933167461,28.9860838657991
50.007778,66.292619,15.940831356627,28.9806017053784
49.968945,66.374002,15.8290822199272,28.9773420825748
49.935473,66.488232,15.7749894825802,28.9670999265951
49.901398,66.596375,15.7017453292106,28.9680679856605
49.877707,66.678008,15.6374266455633,28.9650879459426
49.853248,66.760269,15.5779767989728,28.9636462144941
49.835709,66.814771,15.4947318489249,28.9624388988738
49.812133,66.900271,15.3773765790352,28.9533823983432
49.788161,66.987479,15.2583402888986,28.9554296662636
49.758262,67.064673,15.1241046630703,28.9573201004112
49.739133,67.150856,15.0676769482859,28.9556236046486
49.699212,67.263622,15.0000690057051,28.957905405433
49.667419,67.378131,14.9281150308578,28.9584396382409
49.648992,67.434633,14.8630041330448,28.9612968428819
49.617391,67.527286,14.7725919574315,28.9630366706895
49.597825,67.584269,14.659493375858,28.9603628483044
49.571943,67.666725,14.5362004924792,28.9607514646544
49.544026,67.750759,14.4657979884673,28.9597640836744
49.518016,67.834618,14.3974730320015,28.9620419364544
49.470837,67.970791,14.2879587800254,28.962224999518
49.45244,68.02623,14.2186485007382,28.9593542058154
49.433914,68.083076,14.0924299210882,28.9540589493396
49.395586,68.195222,13.9983860320408,28.9574369974426
49.367405,68.279571,13.9049826209147,28.9385499121149
49.329569,68.391427,13.7836114317292,28.9532736026954
49.29331,68.496648,13.7206893796434,28.9575555362656
49.264364,68.581627,13.5820224717833,28.9533836397602
49.23641,68.66851,13.452764582087,28.9520066831797
49.209438,68.76429,13.3587519375116,28.9410595983063
49.172047,68.877734,13.2808814049928,28.9516922516884
49.125402,69.01055,13.1532176521176,28.9491176681038
49.099256,69.095252,13.0941637461501,28.9514808036283
49.079618,69.152045,13.0260646178733,28.9476874493105
49.041818,69.267268,12.9491870959142,28.9502286637603
49.022659,69.323792,12.8811327803528,28.9495128293036
49.003145,69.379174,12.814881578489,28.9519269335697
48.976001,69.46197,12.7297778438958,28.9438855195708
48.957608,69.517851,12.5618121480525,28.9515305751648
48.939215,69.573732,12.5131700173306,28.9538469293602
48.911964,69.652567,12.46922649516,28.9523945906107
48.863546,69.789471,12.3803811430015,28.9458332772455
48.849103,69.827545,12.3449380934594,28.9475581355787
48.840389,69.889581,12.3087631754044,28.9499810760389
48.818279,69.954033,12.2708732984991,28.9499778329198
48.802266,69.996283,12.218303346636,28.9510019196794
48.793117,70.021068,12.1875534018622,28.9518818997893
48.779745,70.057148,12.1721602157539,28.9528311106721
48.7645,70.104133,12.1486009358247,28.9610682257741
48.755994,70.124296,12.1070330345584,28.9541802483372
48.74362,70.151518,12.1017198298954,28.9447539376193
48.732361,70.184643,12.1134195582254,28.9470577658493
48.723975,70.208782,12.1099829751541,28.9415266391059
48.716586,70.229455,12.0971883282748,28.9360863933907
48.712833,70.240497,12.0896176032491,28.9364098736449
48.70873,70.250375,12.0346693531904,28.9344512119885
48.701225,70.267065,12.0156358559481,28.9336382389194
48.690083,70.29878,11.9893420941352,28.9252905508711
48.670555,70.348165,11.9746661751132,28.9219942045162
48.663119,70.375665,11.9586628831044,28.9181842263842
48.66037,70.402394,11.9089461506689,28.9338213788886
48.654396,70.426159,11.8542766557491,28.9352933622129
48.64993,70.443241,11.8067571104237,28.9461310134539
48.634179,70.494883,11.7882190492316,28.9456248424246
48.620025,70.533061,11.7808795780303,28.9442166306601
48.609335,70.552236,11.774697775188,28.9471540827218
48.599063,70.569581,11.7639784142438,28.9416407397495
48.594577,70.58128,11.752327568378,28.9415009923925
48.588866,70.593872,11.7364438312447,28.9392424895106
48.58403,70.604404,11.7175483879537,28.9396717664671
48.575697,70.623165,11.6995785031329,28.938569146843
48.569227,70.6364,11.6963263214449,28.9401908780928
48.561424,70.651924,11.7005006801729,28.9381860459248
48.556479,70.663855,11.7014565222058,28.9385107672744
48.556479,70.663855,11.7042266370122,28.9346691621329
48.557354,70.661797,11.7037080626072,28.9335939700552
48.557467,70.660388,11.7034902440552,28.9327247162706
48.558341,70.65833,11.7029389120131,28.932770603909
48.559449,70.658859,11.7022446708149,28.9346348499274
48.559449,70.658859,11.7021194440315,28.9329155520518
48.559449,70.658859,11.7026940052368,28.9333132049246
48.559449,70.658859,11.7016219789934,28.9349162401011
48.559449,70.658859,11.7013842150059,28.9350721988621
48.559449,70.658859,11.7025142433227,28.9350760396902
48.559449,70.658859,11.7042769701576,28.9300816365321
48.559449,70.658859,11.706112021429,28.9296361916957
48.560323,70.656801,11.7048050979608,28.9296652270918
48.560436,70.655391,11.7030404814797,28.9282416767563
48.561311,70.653333,11.7002893847686,28.927593974194
48.561424,70.651924,11.6824526972626,28.9328011140299
48.560436,70.655391,11.6597368666672,28.9311440826887
48.556939,70.663623,11.6262794297425,28.9333436157003
48.548383,70.685197,11.580678775994,28.945522876755
48.537962,70.706883,11.520397539278,28.9682252317341
48.518345,70.749364,11.4441529354607,28.9714561179705
48.513797,70.780317,11.3818488595336,28.9695175433456
48.49673,70.825057,11.2150726923508,28.9782412793477
48.461641,70.855825,11.1303864356502,28.9894975655932
48.41561,70.929759,11.0305807158741,28.9989633428986
48.374809,71.033178,10.9268712643439,29.0136380045056
48.321883,71.123389,10.8110063927722,29.0167434132091
48.28161,71.208503,10.7049547075958,29.0328052793447
48.245254,71.252945,10.5752322120106,29.0483542569658
48.188706,71.353658,10.4645389081992,29.0658371671385
48.113208,71.467354,10.4088462181744,29.0758226042374
48.055116,71.566885,10.3206559907225,29.0828395259934
48.012787,71.643176,10.2375333900588,29.0937624840293
47.963081,71.717986,10.1744934365302,29.0987912203626
47.916966,71.797486,10.1033940863512,29.1193214965359
47.884907,71.847698,9.98904195381346,29.1059100637877
47.852971,71.896483,9.92146559940229,29.1164664182757
47.801973,71.966812,9.86019654677033,29.1396907962555
47.73799,72.065225,9.77411592840722,29.148634710442
47.706673,72.108634,9.70796657582831,29.1588345681446
47.662982,72.183841,9.59331139287412,29.176455267698
47.611973,72.254539,9.52317059575604,29.1906743483283
47.579553,72.301009,9.45852384052742,29.2065147529435
47.512785,72.395836,9.38091192775253,29.2129590876386
47.479634,72.442912,9.31689491759103,29.2198924759822
47.430373,72.509976,9.27586495129021,29.2210683490539
47.398355,72.552141,9.21836839774173,29.2332332876681
47.360345,72.6136,9.18693677124696,29.240755119382
47.337446,72.647236,9.14381184194999,29.2529313974446
47.295841,72.702797,9.10351878515517,29.2543533076027
47.261246,72.74817,9.08615721534013,29.2525784311617
47.234169,72.784978,9.05895804663523,29.2532872203624
47.217023,72.808402,9.04128828596886,29.2537077198616
47.193424,72.841223,9.01052823041662,29.2571501671488
47.163952,72.881365,8.98598120828448,29.2588989118399
47.142181,72.912909,8.96226593613861,29.2619027856631
47.126865,72.935055,8.93749996868177,29.2676604797564
47.112312,72.956554,8.90329165924762,29.2720258542821
47.092714,72.987569,8.88772786045589,29.2732115966704
47.078976,73.004172,8.87212062100215,29.2759281570602
47.057852,73.03648,8.85493434883587,29.2818619526327
47.048228,73.049873,8.83532361840698,29.284117870563
47.032032,73.074074,8.80610897620059,29.2889780552505
47.021411,73.090932,8.79129726223409,29.290541697022
47.016447,73.105738,8.77186859561351,29.2977773965778
47.005054,73.123236,8.7486117899414,29.2968410479592
46.992133,73.142026,8.73162824874242,29.3021984292137
46.979976,73.16017,8.71073220832105,29.3083144780926
46.970586,73.17783,8.69693019135054,29.3119363080076
46.963492,73.193545,8.67109191903831,29.3195495750266
46.953861,73.206933,8.64635165229724,29.3256036199047
46.94323,73.223785,8.60984823180699,29.3370589484408
46.93031,73.242575,8.590301073401,29.3421513079938
46.921442,73.255317,8.57165777979957,29.3500111547683
46.902824,73.282855,8.5535271990883,29.3537816340939
46.888839,73.302273,8.5256939790022,29.358495923704
46.879971,73.315015,8.48965468248536,29.3647622203271
46.861935,73.340479,8.4724263261197,29.3727685689765
46.854776,73.353358,8.46077885719463,29.372170829273
46.836857,73.377413,8.46601886386365,29.3724410048871
46.82845,73.382394,8.47268204729003,29.369146962344
46.822519,73.386862,8.47776492276533,29.3658469256963
46.82481,73.384924,8.479845630964,29.3633544824977
46.827218,73.381577,8.48040207820041,29.3616117335547
46.830858,73.379047,8.48094363506728,29.3637618892662
46.831622,73.378401,8.48094360807006,29.3637618738161
46.830858,73.379047,8.48087355487651,29.3635881489242
46.830741,73.380457,8.48127720872153,29.3639412002795
46.830741,73.380457,8.48103925689095,29.363634469263
46.830741,73.380457,8.48051172157214,29.3641017257935
46.831504,73.379811,8.48040466382122,29.3642356573015
46.831504,73.379811,8.47929234306365,29.3651261746521
46.830858,73.379047,8.4807496959149,29.3653514872564
46.830858,73.379047,8.48044600947654,29.3651051329752
46.830858,73.379047,8.47898729806924,29.3641270356293
46.830858,73.379047,8.47831626398622,29.3645917855334
46.830858,73.379047,8.47838721012155,29.3652666033051
46.830858,73.379047,8.47843652830193,29.3664773431867
