patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
48,10,1.1,16,0,2000,911,829.4472636665625,1.2131405
48,10,1.1,16,0,2000,849,825.7510948694537,1.6448448
48,10,1.1,16,0,2000,854,820.611379992073,1.616449
48,10,1.1,16,0,2000,886,822.2798896165261,1.4402722
48,10,1.1,16,0,2000,928,823.6764929738931,1.1460224
48,10,1.1,16,0,2000,897,827.3396610086055,1.1281763
48,10,1.1,16,0,2000,883,823.2424358536502,1.536263
48,10,1.1,16,0,2000,872,824.0898523297283,1.7212182
48,10,1.1,16,0,1998,813,825.7390282071439,1.6528397
48,10,1.1,16,0,2000,869,825.6053058090583,1.4178393
48,10,1.1,16,0,2000,851,823.4827693641608,1.1345943
48,10,1.1,16,0,2000,893,829.1263099993224,1.1337801
48,10,1.1,16,0,1999,885,825.4765060704945,1.1982745
48,10,1.1,16,0,2000,848,822.735387328899,1.4281014
48,10,1.1,16,0,2000,863,827.162153009841,1.4900726
48,10,1.1,16,0,2000,861,824.8673673714359,1.5708417
48,10,1.1,16,0,2000,892,829.3305105514532,1.4155424
48,10,1.1,16,0,2000,930,835.1891199335264,1.2638298
48,10,1.1,16,0,2000,889,830.9557839590434,1.3078179
48,10,1.1,16,0,2000,884,830.391091716293,1.4870155
48,10,1.1,16,0,2000,872,825.9659110072853,1.506332
48,10,1.1,16,0,2000,844,828.467576010367,1.3971002
48,10,1.1,16,0,2000,894,834.2377569959225,1.249554
48,10,1.1,16,0,2000,895,827.2540684961184,1.5069575
48,10,1.1,16,0,2000,872,826.4806701779579,1.5401394
48,10,1.1,16,0,2000,889,833.6570432672731,1.4862064
48,10,1.1,16,0,2000,891,837.3487131703899,1.2409661
48,10,1.1,16,0,2000,901,838.8272165477117,1.2356113
48,10,1.1,16,0,2000,869,834.944265369181,1.4581815
48,10,1.1,16,0,1999,860,834.6983444026138,1.6423132
48,10,1.1,16,0,2000,874,832.0371083875573,1.6966476
48,10,1.1,16,0,2000,904,828.2052694189608,1.5516438
48,10,1.1,16,0,2000,884,826.8277139172094,1.6000168
48,10,1.1,16,0,2000,899,824.326186893859,1.6231011
48,10,1.1,16,0,1995,857,822.4899100016194,1.7575547
48,10,1.1,16,0,2000,837,824.1234595863698,1.5166383
48,10,1.1,16,0,2000,850,824.9493928866688,1.2166181
48,10,1.1,16,0,1997,911,831.1576601889564,1.0344737
48,10,1.1,16,0,2000,816,820.0650622991391,1.1173921
48,10,1.1,16,0,2000,837,818.1942241252444,1.4255227
48,10,1.1,16,0,2000,860,817.5254634663573,1.4597856
48,10,1.1,16,0,2000,835,810.711652260362,1.5510461
48,10,1.1,16,0,2000,882,818.649994412525,1.1856931
48,10,1.1,16,0,2000,964,824.648107572139,0.99014807
48,10,1.1,16,0,2000,935,826.9059759975465,1.1233671
48,10,1.1,16,0,2000,886,826.1146129969458,1.3295723
48,10,1.1,16,0,2000,929,821.4553888573722,1.2882138
48,10,1.1,16,0,2000,946,826.3028164355258,1.0332456
48,10,1.1,16,0,2000,923,826.4352792863801,1.0713847
48,10,1.1,16,0,2000,948,813.9731518156811,1.2041717
48,10,1.1,16,0,2000,960,817.7174943177531,1.1995757
48,10,1.1,16,0,2000,910,821.6721547590411,1.3972787
48,10,1.1,16,0,2000,996,823.9364737276641,1.1106905
48,10,1.1,16,0,2000,960,828.2946568431579,1.1189561
48,10,1.1,16,0,2000,1009,824.8878513961585,1.0160868
48,10,1.1,16,0,2000,1004,830.0153456896659,0.9838263
48,10,1.1,16,0,2000,950,822.6298413832568,1.1384237
48,10,1.1,16,0,2000,948,815.7819385596989,1.2297397
48,10,1.1,16,0,2000,903,816.910636941044,1.1092643
48,10,1.1,16,0,2000,934,820.8783088475243,1.1445903
48,10,1.1,16,0,2000,957,828.9826391133385,1.0677447
48,10,1.1,16,0,2000,931,827.5244424243378,1.1383849
48,10,1.1,16,0,2000,926,827.6473529213833,1.060685
48,10,1.1,16,0,2000,972,825.1678371553588,0.99453306
48,10,1.1,16,0,2000,987,825.540708801813,1.0042436
48,10,1.1,16,0,2000,940,822.9855862546951,1.0751243
48,10,1.1,16,0,2000,919,819.7937716736895,1.2486618
48,10,1.1,16,0,2000,899,819.6540482140404,1.3767836
48,10,1.1,16,0,2000,881,812.6497714426964,1.4398783
48,10,1.1,16,0,2000,878,816.7206170483832,1.512229
48,10,1.1,16,0,2000,926,817.5304730791948,1.2867031
48,10,1.1,16,0,2000,950,827.4473341700195,1.1088214
48,10,1.1,16,0,2000,886,821.564624350203,1.099584
48,10,1.1,16,0,2000,849,817.776222932577,1.1436983
48,10,1.1,16,0,2000,883,813.7510724149265,1.0845091
48,10,1.1,16,0,2000,942,817.7614225804423,0.988344
48,10,1.1,16,0,2000,882,805.9613583211387,1.5395981
48,10,1.1,16,0,2000,926,807.6733167621933,1.1686993
48,10,1.1,16,0,2000,911,811.4052931919945,1.3890594
48,10,1.1,16,0,2000,898,810.7815907255517,1.0306569
48,10,1.1,16,0,2000,947,823.4150486203383,1.006103
48,10,1.1,16,0,2000,907,818.3012561919937,1.1759117
48,10,1.1,16,0,2000,1035,821.9747832840186,0.9053991
48,10,1.1,16,0,2000,973,820.9553397334425,0.9594059
48,10,1.1,16,0,2000,911,815.4366843735854,1.1203959
48,10,1.1,16,0,2000,871,818.7177687997676,1.0941635
48,10,1.1,16,0,2000,829,819.5649841446053,1.184954
48,10,1.1,16,0,2000,850,815.2076328957098,1.2245007
48,10,1.1,16,0,2000,895,815.5643072926291,1.2584767
48,10,1.1,16,0,2000,945,813.7732702118806,1.0507889
48,10,1.1,16,0,2000,1059,827.515582860568,1.0099245
48,10,1.1,16,0,2000,956,819.2530173979069,1.0408406
48,10,1.1,16,0,2000,891,811.9031754733818,1.2671071
48,10,1.1,16,0,2000,899,814.8933718471585,1.1874816
48,10,1.1,16,0,2000,879,806.7968275165382,1.1426561
48,10,1.1,16,0,2000,900,801.2280910350916,1.1630732
48,10,1.1,16,0,2000,918,803.4694071862513,1.1346804
48,10,1.1,16,0,2000,949,804.3402827198958,1.1877221
48,10,1.1,16,0,2000,920,802.9379267774855,1.0965656
48,10,1.1,16,0,2000,988,810.2561086830211,0.9489951
48,10,1.1,16,0,2000,921,809.5364368281113,1.1646699
48,10,1.1,16,0,2000,925,808.3513602169404,1.2800808
48,10,1.1,16,0,2000,941,806.6253587722607,1.1930742
48,10,1.1,16,0,2000,947,804.1259327505187,1.0105052
48,10,1.1,16,0,2000,913,802.2207720492288,1.2234731
48,10,1.1,16,0,2000,949,797.893088732934,1.4294726
48,10,1.1,16,0,2000,924,790.8212758735523,1.791863
48,10,1.1,16,0,2000,901,791.7051505001436,1.4330727
48,10,1.1,16,0,2000,934,803.6240289781573,1.1152012
48,10,1.1,16,0,2000,928,802.6519792329792,1.1606735
48,10,1.1,16,0,2000,933,802.7782488182617,1.3480136
48,10,1.1,16,0,2000,938,798.02118490172,1.4715616
48,10,1.1,16,0,2000,923,799.6208779145015,1.219248
48,10,1.1,16,0,2000,925,796.6666991900069,1.198033
48,10,1.1,16,0,2000,937,790.4401668459745,1.3568609
48,10,1.1,16,0,2000,898,788.7039418660906,1.4659691
48,10,1.1,16,0,2000,952,795.0400751189469,1.0856235
48,10,1.1,16,0,2000,938,797.7979237569189,1.1300496
48,10,1.1,16,0,2000,929,796.2174850024928,1.1190034
48,10,1.1,16,0,2000,921,796.9443631466277,1.2376708
48,10,1.1,16,0,2000,922,793.3025123830586,1.5127792
48,10,1.1,16,0,2000,897,788.0184696739102,1.5102758
48,10,1.1,16,0,2000,874,796.1110585829849,1.24805
48,10,1.1,16,0,2000,919,791.1923696364461,1.4240234
48,10,1.1,16,0,2000,899,789.6014463938548,1.4907038
48,10,1.1,16,0,2000,876,782.4391559652905,1.6455802
48,10,1.1,16,0,2000,899,784.3880358518238,1.3667152
48,10,1.1,16,0,2000,898,796.7224165812955,1.4506828
48,10,1.1,16,0,2000,925,793.724854222951,1.3678565
48,10,1.1,16,0,2000,863,794.4841752952084,1.5376842
48,10,1.1,16,0,2000,960,794.0213084054883,1.1279144
48,10,1.1,16,0,2000,927,792.833245980546,1.1770079
48,10,1.1,16,0,2000,947,794.4764205528446,0.9740682
48,10,1.1,16,0,2000,945,793.4063872383746,1.1168027
48,10,1.1,16,0,2000,977,794.8436069024452,1.1620055
48,10,1.1,16,0,2000,932,796.9875920363786,1.3427904
48,10,1.1,16,0,2000,891,794.5453722400974,1.2986398
48,10,1.1,16,0,2000,945,802.407837628388,1.0442016
48,10,1.1,16,0,2000,947,803.6413670798955,1.0587382
48,10,1.1,16,0,2000,954,805.3305998286776,1.2391071
48,10,1.1,16,0,2000,928,802.9510793545863,1.3134207
48,10,1.1,16,0,2000,968,796.956811166056,1.3659881
48,10,1.1,16,0,2000,917,798.8823262665792,1.0865405
48,10,1.1,16,0,2000,923,804.9286831706945,1.0540307
48,10,1.1,16,0,2000,947,797.9105138903426,1.411746
48,10,1.1,16,0,2000,961,801.2166590913739,1.3754143
48,10,1.1,16,0,2000,914,804.0752173835122,1.2891282
48,10,1.1,16,0,2000,907,800.575049236776,1.4357994
48,10,1.1,16,0,2000,945,806.0542123481393,1.1664908
48,10,1.1,16,0,2000,954,807.1901486586816,1.0610452
48,10,1.1,16,0,2000,931,801.4649087580057,1.2622541
48,10,1.1,16,0,2000,926,797.3408943526176,1.3155595
48,10,1.1,16,0,2000,944,796.597733900428,1.2739104
48,10,1.1,16,0,2000,920,800.6836022496698,1.1754966
48,10,1.1,16,0,2000,928,803.7076017964773,1.2730981
48,10,1.1,16,0,2000,977,801.3920351982663,1.1398813
48,10,1.1,16,0,2000,979,804.9191181370632,0.97557557
48,10,1.1,16,0,2000,955,799.9100870705292,1.1297344
48,10,1.1,16,0,2000,972,803.4444180446596,1.1077479
48,10,1.1,16,0,2000,937,795.2260808824223,1.2476444
48,10,1.1,16,0,2000,912,790.9842935163625,1.4893646
48,10,1.1,16,0,2000,947,787.908607109641,1.3727483
48,10,1.1,16,0,1999,944,789.6623046187009,1.1750721
48,10,1.1,16,0,2000,948,799.8423740286689,1.1434125
48,10,1.1,16,0,2000,903,800.1620496844454,1.2090192
48,10,1.1,16,0,2000,882,799.6843953711399,1.1947093
48,10,1.1,16,0,2000,876,796.8204580341946,1.1324708
48,10,1.1,16,0,2000,913,797.7046403072078,1.1429472
48,10,1.1,16,0,2000,895,798.5441366079035,1.2053803
48,10,1.1,16,0,2000,911,798.8729625406604,1.2763408
48,10,1.1,16,0,2000,946,791.1293919938671,1.3498245
48,10,1.1,16,0,2000,937,793.1866810715205,1.2809066
48,10,1.1,16,0,2000,949,799.1243052730442,1.173366
48,10,1.1,16,0,2000,924,797.9579904090224,1.2504832
48,10,1.1,16,0,2000,900,798.9408958986436,1.2646445
48,10,1.1,16,0,1999,877,794.9111182774997,1.3481138
48,10,1.1,16,0,2000,896,797.2215315268608,1.3676125
48,10,1.1,16,0,2000,883,791.2427000594636,1.4687772
48,10,1.1,16,0,2000,972,795.1037529523121,1.2501858
48,10,1.1,16,0,2000,949,792.4322243839416,1.3386197
48,10,1.1,16,0,2000,921,790.0615114772912,1.4280719
48,10,1.1,16,0,2000,916,793.099019332724,1.356398
48,10,1.1,16,0,2000,922,798.9238684356183,1.243352
48,10,1.1,16,0,2000,905,801.2864298188233,1.3797213
48,10,1.1,16,0,2000,902,796.9845710432885,1.6402615
48,10,1.1,16,0,2000,885,799.6590172313533,1.2331493
48,10,1.1,16,0,2000,958,796.1244861515556,1.0636585
48,10,1.1,16,0,2000,946,796.4310920385765,1.1005192
48,10,1.1,16,0,2000,949,793.9821340177181,1.0584146
48,10,1.1,16,0,2000,936,795.3016011463197,1.2767771
48,10,1.1,16,0,2000,949,793.7322699156663,1.5008847
48,10,1.1,16,0,2000,908,804.6382672357603,1.3072562
48,10,1.1,16,0,2000,913,808.633202179118,1.300929
48,10,1.1,16,0,2000,904,805.9569972128769,1.3601636
48,10,1.1,16,0,2000,945,809.3021171777433,1.1354741
48,10,1.1,16,0,2000,952,810.4102388144319,1.1009135
48,10,1.1,16,0,2000,908,810.0593581379213,1.1708494
48,10,1.1,16,0,2000,936,813.3593168650267,1.2573725
48,10,1.1,16,0,2000,893,813.9968300445267,1.5316356
48,10,1.1,16,0,2000,886,821.4203242802288,1.4324868
48,10,1.1,16,0,2000,921,820.751402553253,1.3710765
48,10,1.1,16,0,2000,933,819.7736795756574,1.0979624
48,10,1.1,16,0,2000,934,822.0933888550633,1.2314372
48,10,1.1,16,0,2000,881,819.7753773794102,1.3268173
48,10,1.1,16,0,2000,913,825.2013623595105,1.398489
48,10,1.1,16,0,2000,872,821.2777418903889,1.528496
48,10,1.1,16,0,2000,927,824.2407080751613,1.2456859
48,10,1.1,16,0,2000,892,829.8316514118378,1.313295
48,10,1.1,16,0,2000,881,828.9441739266606,1.5361342
48,10,1.1,16,0,2000,896,834.9661865234069,1.2427906
48,10,1.1,16,0,2000,921,836.0538159949573,1.2151309
48,10,1.1,16,0,2000,912,832.9121059996615,1.2297606
48,10,1.1,16,0,2000,895,827.9954134967359,1.2109997
48,10,1.1,16,0,2000,913,836.4444249510094,1.1448823
48,10,1.1,16,0,2000,934,835.9400697703504,1.0760216
48,10,1.1,16,0,2000,893,827.1709592932442,1.2744179
48,10,1.1,16,0,2000,844,836.6852074638716,1.2326045
48,10,1.1,16,0,2000,838,837.6672764616643,1.339493
48,10,1.1,16,0,2000,863,837.9385905389695,1.2544228
48,10,1.1,16,0,2000,893,840.6839521640269,1.2872629
48,10,1.1,16,0,2000,859,833.4649956203953,1.5176079
48,10,1.1,16,0,2000,911,834.0277739014957,1.168268
48,10,1.1,16,0,2000,864,831.614445749297,1.2172331
48,10,1.1,16,0,2000,905,835.6898589594462,1.1901445
48,10,1.1,16,0,2000,913,833.2385114379776,1.1232054
48,10,1.1,16,0,2000,850,813.3581369290636,1.7320495
48,10,1.1,16,0,2000,927,827.050540284732,1.1663387
48,10,1.1,16,0,2000,947,832.6001406884682,1.1415771
48,10,1.1,16,0,2000,965,832.3591503006119,1.0382186
48,10,1.1,16,0,2000,865,826.2043218656055,1.4063023
48,10,1.1,16,0,2000,876,819.7614421852428,1.4752916
48,10,1.1,16,0,2000,902,817.6932692654765,1.3399296
48,10,1.1,16,0,2000,921,823.9229178897334,1.2606013
48,10,1.1,16,0,2000,896,812.4211252455038,1.7659917
48,10,1.1,16,0,2000,880,809.3293748415789,1.5758799
48,10,1.1,16,0,2000,900,814.3152295390668,1.3841233
48,10,1.1,16,0,2000,928,814.3418946490161,1.2629832
48,10,1.1,16,0,2000,939,820.4221597923847,1.1913369
48,10,1.1,16,0,2000,939,823.692685339802,1.18676
48,10,1.1,16,0,2000,931,826.0889333231871,1.2849836
48,10,1.1,16,0,2000,918,818.873446390668,1.3540059
48,10,1.1,16,0,2000,929,811.8379979057765,1.5465379
48,10,1.1,16,0,2000,950,818.2860151480105,0.98920655
48,10,1.1,16,0,2000,967,819.8903014272123,0.9247222
48,10,1.1,16,0,2000,900,814.2914309412781,1.0303684
48,10,1.1,16,0,2000,942,826.5897649986842,1.0214485
48,10,1.1,16,0,2000,967,826.8257572411502,1.0856047
48,10,1.1,16,0,2000,890,830.1489609222772,1.2424197
48,10,1.1,16,0,2000,841,827.7285021009207,1.5150139
48,10,1.1,16,0,2000,835,827.5148373849107,1.439594
48,10,1.1,16,0,2000,861,823.937339823807,1.4571232
48,10,1.1,16,0,2000,894,817.7152756931083,1.7202436
48,10,1.1,16,0,2000,869,820.3227774545348,1.7080286
48,10,1.1,16,0,2000,875,818.0435848371052,1.3001363
48,10,1.1,16,0,2000,866,809.6462230763462,1.3155724
48,10,1.1,16,0,2000,890,812.6893227838495,1.3348602
48,10,1.1,16,0,2000,870,816.2205785605688,1.4525559
48,10,1.1,16,0,2000,889,814.1726391852,1.5650592
48,10,1.1,16,0,2000,914,817.5823674279935,1.0191313
48,10,1.1,16,0,2000,891,816.9562617435805,0.96892506
48,10,1.1,16,0,2000,907,810.7738081081643,1.1519084
48,10,1.1,16,0,2000,917,818.7391733244368,1.3231695
48,10,1.1,16,0,2000,886,818.4687405826307,1.254091
48,10,1.1,16,0,2000,870,815.6055922915909,1.2489889
48,10,1.1,16,0,2000,876,826.2746008022332,0.8997703
48,10,1.1,16,0,2000,893,819.1149589493215,1.2469134
48,10,1.1,16,0,2000,867,821.594549810109,1.1482929
48,10,1.1,16,0,2000,887,821.6331827618656,1.4015352
48,10,1.1,16,0,2000,886,817.4316530155878,1.3732864
48,10,1.1,16,0,2000,873,811.1754617207494,1.2432309
48,10,1.1,16,0,2000,885,815.1713520999185,1.1166319
48,10,1.1,16,0,2000,885,816.4614459240181,1.1140656
48,10,1.1,16,0,2000,870,814.2355009925557,1.2754672
48,10,1.1,16,0,2000,852,805.4077005456562,1.6158463
48,10,1.1,16,0,2000,889,815.7587459237136,1.1584663
48,10,1.1,16,0,2000,893,825.4102859152769,1.1316922
48,10,1.1,16,0,2000,842,813.7095542943326,1.5437135
48,10,1.1,16,0,2000,879,825.9556535642366,1.3707479
48,10,1.1,16,0,2000,879,821.082415370355,1.4032503
48,10,1.1,16,0,2000,872,818.01332646126,1.5389917
48,10,1.1,16,0,2000,869,821.7452731471907,1.4058657
48,10,1.1,16,0,2000,861,822.8152924019545,1.2740617
48,10,1.1,16,0,1995,894,819.1025734617482,1.1808151
48,10,1.1,16,0,2000,893,817.9865547634154,1.2541733
48,10,1.1,16,0,2000,909,828.2328079225858,1.0839702
48,10,1.1,16,0,2000,934,825.4010374778944,1.1622841
48,10,1.1,16,0,1996,890,833.0636324925343,0.906357
48,10,1.1,16,0,1999,910,832.3743463534483,0.9621176
48,10,1.1,16,0,2000,900,827.025067530645,1.1087587
48,10,1.1,16,0,2000,847,827.542526937592,1.2999079
48,10,1.1,16,0,2000,913,828.4443137742566,1.2060502
48,10,1.1,16,0,2000,892,832.1227882123917,1.1176658
48,10,1.1,16,0,1995,932,829.5393942375102,1.4106236
48,10,1.1,16,0,1996,902,826.8704688387772,1.433206
48,10,1.1,16,0,1995,871,837.9693489807981,1.0582516
48,10,1.1,16,0,1997,934,839.0800576478679,1.0538232
48,10,1.1,16,0,1999,864,839.1643361837696,1.1703241
48,10,1.1,16,0,2000,847,834.1641406618327,1.3035115
48,10,1.1,16,0,2000,872,840.5111025061702,1.2413962
48,10,1.1,16,0,1999,862,825.3454852070196,1.5383962
48,10,1.1,16,0,2000,934,837.8507740817922,1.1835866
48,10,1.1,16,0,2000,866,828.1732867468711,1.3273615
48,10,1.1,16,0,2000,891,827.0992497696424,1.242666
48,10,1.1,16,0,2000,901,839.8653072573501,1.0029354
48,10,1.1,16,0,2000,902,840.7574379636168,1.1755408
48,10,1.1,16,0,2000,947,845.6605963289188,1.0699275
48,10,1.1,16,0,2000,893,840.6824706395064,1.1852143
48,10,1.1,16,0,2000,916,839.8058997457908,1.0874761
48,10,1.1,16,0,2000,870,836.2048645094748,1.4305111
48,10,1.1,16,0,2000,895,842.4307489730446,1.1296847
48,10,1.1,16,0,2000,903,837.4420373443668,0.9191766
48,10,1.1,16,0,2000,906,832.0880805508276,0.98857605
48,10,1.1,16,0,1998,890,842.0444087968481,1.0104554
48,10,1.1,16,0,2000,889,846.7559407131797,1.0461956
48,10,1.1,16,0,2000,882,838.6220672527909,1.3304559
48,10,1.1,16,0,2000,962,845.9513373537392,0.8475235
48,10,1.1,16,0,2000,890,845.2558476666636,1.1488552
48,10,1.1,16,0,2000,853,815.0738202448305,1.6280066
48,10,1.1,16,0,2000,864,843.3017307176616,1.1616162
48,10,1.1,16,0,2000,897,831.2515292431542,1.4763823
48,10,1.1,16,0,2000,891,836.7855715814517,1.122278
48,10,1.1,16,0,2000,906,842.2461177956288,1.0508173
48,10,1.1,16,0,2000,886,846.334042862374,1.2103795
48,10,1.1,16,0,2000,922,845.9592135067664,1.3013201
48,10,1.1,16,0,2000,903,847.5410364550468,1.1938627
48,10,1.1,16,0,2000,922,855.6486754875286,1.1097913
48,10,1.1,16,0,2000,874,834.7950593420686,2.189775
48,10,1.1,16,0,2000,902,838.0172547843441,1.4195795
48,10,1.1,16,0,2000,929,853.364303736804,1.0386143
48,10,1.1,16,0,2000,883,839.1912772472575,1.2822385
48,10,1.1,16,0,2000,925,851.1623600908116,1.0421542
48,10,1.1,16,0,2000,921,858.4678294995543,1.1743222
48,10,1.1,16,0,2000,921,849.3026796740411,1.4130939
48,10,1.1,16,0,2000,922,855.5507251838625,1.0590727
48,10,1.1,16,0,2000,952,852.8120023121952,1.0406438
48,10,1.1,16,0,2000,966,843.873650812391,1.1854376
48,10,1.1,16,0,2000,893,844.0518913394068,1.3145648
48,10,1.1,16,0,2000,935,848.1550359537243,1.2484014
48,10,1.1,16,0,2000,920,841.7366736673048,1.4946125
48,10,1.1,16,0,2000,893,846.9283016757321,1.4784418
48,10,1.1,16,0,2000,972,857.9119278701194,1.1145654
48,10,1.1,16,0,2000,913,859.1982824231716,1.3254845
48,10,1.1,16,0,2000,918,859.4974419470657,1.1977289
48,10,1.1,16,0,2000,922,858.6667950255867,1.3769023
48,10,1.1,16,0,2000,899,852.1928349803155,1.3197395
48,10,1.1,16,0,2000,932,848.6544739286829,1.2334843
48,10,1.1,16,0,2000,911,845.2589332367126,1.190142
48,10,1.1,16,0,2000,923,848.8137195116792,1.3169774
48,10,1.1,16,0,2000,891,849.2687410080136,1.518441
48,10,1.1,16,0,2000,905,855.0477596459598,1.2031949
48,10,1.1,16,0,2000,934,848.894872292501,1.3438889
48,10,1.1,16,0,2000,901,851.4611254582487,1.1230575
48,10,1.1,16,0,2000,942,858.6169865739523,0.991052
48,10,1.1,16,0,2000,922,860.7567868602118,0.96329975
48,10,1.1,16,0,2000,955,850.5874240951727,1.0844007
48,10,1.1,16,0,1998,892,850.3412766826801,1.0110767
48,10,1.1,16,0,2000,909,849.0349485921257,1.0279125
48,10,1.1,16,0,2000,896,849.8568541493762,1.2052716
48,10,1.1,16,0,2000,920,857.6128490239506,1.0099554
48,10,1.1,16,0,2000,936,859.1923945533096,1.0386308
48,10,1.1,16,0,2000,895,852.9336251686226,1.4061607
48,10,1.1,16,0,2000,902,855.6151789312103,1.00405
48,10,1.1,16,0,2000,890,853.5766858692705,1.0745641
48,10,1.1,16,0,2000,920,850.4588514117419,0.95276356
48,10,1.1,16,0,2000,904,847.4939566032824,0.9657726
48,10,1.1,16,0,2000,901,845.359273602956,0.9748729
48,10,1.1,16,0,2000,903,834.4465445226426,1.282166
48,10,1.1,16,0,2000,864,835.5913886111668,1.4767603
48,10,1.1,16,0,2000,843,836.3789378091685,1.3754364
48,10,1.1,16,0,2000,872,841.5035496425594,1.1533862
48,10,1.1,16,0,2000,936,849.6991398379686,0.9214725
48,10,1.1,16,0,2000,944,840.5102726448736,0.92453337
48,10,1.1,16,0,2000,892,846.3636693624228,1.026099
48,10,1.1,16,0,2000,846,846.6010703446171,1.170972
48,10,1.1,16,0,2000,904,843.9093651506784,1.2307802
48,10,1.1,16,0,2000,890,841.8755495788242,1.2514057
48,10,1.1,16,0,2000,912,834.5976525045396,1.2391906
48,10,1.1,16,0,2000,922,834.4312922626932,1.1800033
48,10,1.1,16,0,2000,911,842.6414992911974,1.0030762
48,10,1.1,16,0,2000,920,838.375138515789,1.0706697
48,10,1.1,16,0,2000,901,839.4089585381347,1.0736141
48,10,1.1,16,0,2000,884,835.4253234430103,1.1075522
48,10,1.1,16,0,2000,896,835.3237134070813,1.0723631
48,10,1.1,16,0,2000,915,840.8710027131833,1.0664744
48,10,1.1,16,0,2000,918,832.5360084882983,1.1641728
48,10,1.1,16,0,2000,894,824.831802299848,1.440748
48,10,1.1,16,0,2000,881,821.3195716209444,1.513825
48,10,1.1,16,0,2000,872,824.9459091444867,1.4292026
48,10,1.1,16,0,2000,930,825.7558121823922,1.275723
48,10,1.1,16,0,2000,937,830.172106921805,1.0307691
48,10,1.1,16,0,2000,870,824.0670670830491,0.9983947
48,10,1.1,16,0,2000,895,824.2042441614215,1.0974184
48,10,1.1,16,0,2000,908,820.7343793679617,1.1579123
48,10,1.1,16,0,2000,854,820.3561227948796,1.2973691
48,10,1.1,16,0,2000,899,819.0054396294672,1.1984572
48,10,1.1,16,0,2000,913,808.7895599940787,1.570221
48,10,1.1,16,0,2000,895,810.7114187861916,1.4001093
48,10,1.1,16,0,2000,883,810.842216079587,1.3525344
48,10,1.1,16,0,2000,844,805.9558024542599,1.2986449
48,10,1.1,16,0,2000,913,814.1931946570664,1.0757191
48,10,1.1,16,0,2000,898,816.0970534020375,1.0740889
48,10,1.1,16,0,2000,915,803.7115510013768,1.3380542
48,10,1.1,16,0,2000,893,803.4369345184107,1.3035418
48,10,1.1,16,0,2000,895,803.5915312255074,1.304607
48,10,1.1,16,0,2000,888,796.9128802791405,1.2038889
48,10,1.1,16,0,2000,885,795.2557806821682,1.141669
48,10,1.1,16,0,2000,872,792.2766200827294,1.0979282
48,10,1.1,16,0,2000,876,798.2560170927096,1.1945165
48,10,1.1,16,0,2000,914,796.6236415881574,1.2522594
48,10,1.1,16,0,2000,894,799.8357899687388,1.2516689
48,10,1.1,16,0,2000,883,797.4797893942346,1.2424203
48,10,1.1,16,0,2000,890,797.6420399074615,1.1747346
48,10,1.1,16,0,2000,919,793.347048329889,1.1934667
48,10,1.1,16,0,2000,876,794.2893659724624,1.3819714
48,10,1.1,16,0,2000,910,787.7551438582069,1.2678474
48,10,1.1,16,0,2000,901,789.163126638165,1.2275865
48,10,1.1,16,0,2000,903,787.5814860578339,1.1535608
48,10,1.1,16,0,2000,890,797.1638345025998,1.0073532
48,10,1.1,16,0,2000,929,792.0818479031965,1.0029292
48,10,1.1,16,0,2000,901,790.6139222416269,1.1895754
48,10,1.1,16,0,2000,923,791.0151175282651,1.2028248
48,10,1.1,16,0,2000,901,791.2309262953243,1.0373529
48,10,1.1,16,0,2000,927,786.9368721627371,1.025978
48,10,1.1,16,0,1999,934,784.9137416747997,1.0357385
48,10,1.1,16,0,2000,922,785.6425337469906,1.1011076
48,10,1.1,16,0,2000,884,788.9411943150369,1.1945128
48,10,1.1,16,0,2000,936,792.523159802657,1.2454009
48,10,1.1,16,0,2000,890,791.5611588070111,1.3003429
48,10,1.1,16,0,2000,874,793.7087960437051,1.4489039
48,10,1.1,16,0,2000,861,793.6667780863273,1.4153552
48,10,1.1,16,0,2000,870,789.0103570314338,1.7266964
48,10,1.1,16,0,2000,864,787.2506573174031,1.4044074
48,10,1.1,16,0,2000,852,782.3956581636016,1.2404673
48,10,1.1,16,0,1998,933,787.1789236139352,1.001736
48,10,1.1,16,0,2000,903,793.2591811170184,1.1454481
48,10,1.1,16,0,2000,900,792.6192647895604,1.0732037
48,10,1.1,16,0,2000,883,796.5316514705904,1.1897138
48,10,1.1,16,0,2000,878,799.1030711400359,1.3891389
48,10,1.1,16,0,2000,912,795.3136407166772,1.3050506
48,10,1.1,16,0,2000,880,797.932798699135,1.2667937
48,10,1.1,16,0,1997,873,794.2357642784061,1.3529209
48,10,1.1,16,0,2000,902,793.2858212439992,1.1653557
48,10,1.1,16,0,1993,939,799.1421492897927,0.9601772
48,10,1.1,16,0,1996,887,794.0975914129176,1.199615
48,10,1.1,16,0,2000,933,798.8202571621647,1.227268
48,10,1.1,16,0,1998,893,796.6217904794945,1.3741262
48,10,1.1,16,0,1999,913,806.6108347111295,1.1781619
48,10,1.1,16,0,2000,921,806.5077866660434,1.0219795
48,10,1.1,16,0,1996,964,803.5747141157537,0.97284317
48,10,1.1,16,0,1990,921,804.4949334164422,1.0390332
48,10,1.1,16,0,1994,934,797.8753556630703,1.1935468
48,10,1.1,16,0,2000,941,802.1396239684763,1.261058
48,10,1.1,16,0,1995,942,800.4047893535569,1.2326579
